技能Id,中文名,技能名字,技能类型,特殊类型,使用的触发条件,是否对空,技能直接效果,buff效果,资源ID,附加资源ID,技能成长,技能成长格式,攻击类型,塔、敌、友、自,技能作用目标类型,作用对象的数量,子弹,子弹数量,子弹到达目标后的爆炸,攻击距离,影响范围,技能CD,技能所需英雄等级,是否引导,引导时长,技能描述
configId,*name,*heroname,type,specialType,triggerType,canAirFight,effect,buff,resId,otherResIds,growth,growthEffect,atkType,*Yqtest,targetType,targetCount,weapon,weaponCount,explode,atkArea,range,cdTime,unlockLevel,needChant,chantDuration,*skillDesc
153001,生命强化,英雄被动技能,0,0,0,0,passiveMaxLife:200,,,,200,200,,0001,1,,,,,0,0,0,0,,,增加英雄16%生命值
153002,护甲强化,英雄被动技能,0,0,0,0,passiveDef:1,,,,1,1,,0001,1,,,,,0,0,0,10,,,增加英雄护甲18
153003,力量强化,英雄被动技能,0,0,0,0,passiveAtk:60,,,,60,60,,0001,1,,,,,0,0,0,0,,,增加英雄攻击力15
153004,射程强化,英雄被动技能,0,0,0,0,passiveAtkArea:2,,,,2,2,,0001,1,,,,,0,0,0,10,,,增加英雄射程8
153005,速度强化,英雄被动技能,0,0,0,0,passiveMoveSpeed:14,,,,4,14,,0001,1,,,,,0,0,0,1,,,增加英雄移动速度14
153006,工匠,英雄被动技能,0,0,0,0,,"buff:220052,duration:0,addTowerAtk:80-70",,,20,70,,1000,8,,,,,-1,200,0,0,,,提高英雄周围防御塔的12%攻击力
153007,指挥,英雄被动技能,0,0,0,0,"passiveAtkPct:2,passiveDef:2","buff:220055,duration:0,addSoldierAtk:80-150,addSoldierDef:80-10",,,2,"2,2",,0001,1,,,,,-1,200,0,20,,,增加自己和周围士兵12%攻击力和12的护甲
153008,长弓,英雄被动技能,0,0,0,0,passiveAtkAreaPct:10,,,,2,10,,0001,1,,,,,0,0,0,2,,,英雄射程增加10%
153009,顽强,英雄被动技能,0,0,0,0,passiveMaxLife:100,,,,6,100,,0001,1,,,,,0,0,0,1,,,英雄生命值增加100
153010,守护,英雄被动技能,0,0,0,0,passiveDef:10,,,,1,10,,0001,1,,,,,0,0,0,1,,,英雄护甲增加10点
153011,强袭,英雄被动技能,0,0,0,0,passiveAtk:20,,,,2,20,,0001,1,,,,,0,0,0,1,,,英雄攻击力增加20
153012,百夫长,英雄被动技能,0,0,0,0,"passiveAtk:3,passiveDef:3","buff:220055,duration:0,addSoldierAtk:40-3,addSoldierDef:40-3",,,0.6,"3,3",,0011,3,,,,,-1,200,0,1,,,自己和周围士兵攻击力和护甲增加3点
153013,巨匠,英雄被动技能,0,0,0,0,,"buff:220052,duration:0,addTowerAtk:40-3",,,1,3,,1000,8,,,,,-1,200,0,1,,,英雄周围防御塔提高的3点攻击力
153014,灵巧,英雄被动技能,0,0,0,0,,"buff:220019,duration:0,block:1,cd:24000",,,-2,24,,0001,1,,,,,0,0,0,1,,,英雄每24秒可以闪避一次攻击
153015,迅捷,英雄被动技能,0,0,0,0,passiveAtkSpdPct:3,,,,3,3,,0001,1,,,,,0,0,0,0,,,增加英雄12%攻击速度
153016,疗伤,英雄被动技能,0,0,0,0,passiveRdcRebirthPct:23,,,,3,23,,0001,1,,,,,0,0,0,1,,,减少23%的英雄重生时间
153017,将军,英雄被动技能,0,0,0,0,"passiveAtk:5,passiveDef:5","buff:220055,duration:0,addSoldierAtk:40-5,addSoldierDef:40-5",,,1,"5,5",,0011,3,,,,,-1,200,0,1,,,自己和周围士兵攻击力和护甲增加5点
153018,吸血鬼之触,英雄被动技能,0,1,0,1,,"buff:220049,duration:0,targetDmgPctToLife:1",,,1,1,,0001,1,,,,,0,0,0,10,,,普通攻击造成伤害的13%转化为自身生命
153019,切断神经,英雄被动技能,1,1,0,1,,"buff:221005,duration:1500,stun:1,odd:20",,,1,1,,0001,1,,,,,0,0,0,20,,,普通攻击有12%几率麻痹敌人1.5秒
153020,精神爆发,英雄被动技能,0,0,0,0,passiveSkillAtkPct:10,,,,10,10,,0001,1,,,,,0,0,0,20,,,增加英雄18%技能伤害
153021,致命打击,英雄被动技能,0,1,0,1,,"buff:220050,duration:0,hugeDmgPct:150-200-2",,,2,2,,0001,1,,,,,0,0,0,20,,,普通攻击有16%概率造成2倍伤害（远程造成1.5倍伤害）
153022,重生,英雄被动技能,0,0,1,0,,"buff:220002,duration:0,rebirth:1,cd:100000",,,-6,10,,0001,1,,,,,0,0,0,1,,,英雄死亡后会立即复活，CD100
153023,冥想,英雄被动技能,0,0,0,0,passiveRdcSkillCdPct:5,,,,0,5,,0001,1,,,,,0,0,0,10,,,减少英雄技能22%的CD时间
153024,盾牌格挡,白银骑士,0,0,7,0,,"buff:220019,duration:0,block:1,cd:10000",,,-0.5,10,,0001,1,,,,,0,0,10000,0,,,英雄每秒可以格挡1次任一伤害，CD10
153025,盾刺,白银骑士,0,0,7,0,,"buff:220045,duration:0,reboundDmgPct:70",,,20,70,1,0100,4,,,,,0,0,10000,15,,,使英雄可以反弹30%怪物对他造成的伤害（对Boss无效）
153026,强弓,鹰眼,1,0,0,3,dmgAddition:120,"buff:221006,duration:2000,stun:1",,,20,120,1,0100,4,,20037,,,160,0,15000,15,,,通过1秒的蓄力射出强力的一箭，对敌人造成3倍伤害并眩晕2秒，CD10
153027,多重箭,鹰眼,1,0,0,3,dmgAddition:55,,,,0,55,1,0100,4,3,20037,3,,-1,160,15000,0,,,让英雄一次射出3支箭矢，随机攻击射程内的敌人，CD10（若射程内只有1个敌人则目标全部为该单位）
153028,奥术弹幕,秀逗魔导士,1,0,0,3,"dmgAddition:55,dieType:5",,153028,,0,55,2,0100,4,,20038,,,160,50,25000,0,,,英雄放出数枚奥术飞弹轰炸目标及其周围的单位，CD15
153029,奥法之灵,秀逗魔导士,0,0,0,3,,,,,0,,2,0001,1,,,,,100,50,15000,15,,,召唤奥术光球围绕在英雄身边，英雄每攻击一次，他会发射一个次级奥术飞弹造成范围伤害（奥术之灵不会被攻击，也不会阻拦敌人）
153030,高爆炸弹,炸弹人,1,0,0,3,"dmgAddition:55,dieType:5","buff:221006,duration:3000,stun:1",,,0,55,1,0100,4,,20040,,,160,50,20000,0,,,"地精最新科技，英雄投掷巨型炸弹，对大范围内敌人造成伤害，自己和敌人眩晕3秒，但自己不收到伤害,CD15。――地精安全认证，请放心使用"
153031,安全弹射装置,炸弹人,0,1,1,3,,"buff:220053,duration:0,safeLaunch:40-60-5000,cd:60000",,Special_153031,10,60,1,0101,5,,,,,0,0,60000,15,,,英雄躲避导致自己死亡的一次攻击，启动弹射装置，对周围单位造成巨大伤害并将自己传送到地图随机位置昏迷5秒，CD60。
153032,熊灵守护,自然之力,1,2,0,0,summon:12118,,,,0,,1,0001,1,,,,,0,0,60000,0,,,英雄召唤巨熊之灵协助自己战斗，CD60。（巨熊每8秒会击晕敌人1次，眩晕2秒，攻击中，防御高，血量高）
153033,须根缠绕,自然之力,1,0,0,1,,"buff:221017,duration:3000,stun:1|buff:220054,duration:3000,dmgAddition:50",,,0,,2,0100,4,,,,,-1,150,25000,0,,,借助森林之神的力量将周围的所有敌人用树根捆住3秒，每秒造成一定伤害，被缠绕的敌人无法攻击、使用技能，CD25。
153034,气合斩,影子武士,1,0,0,1,dmgAddition:800,,,,0,,1,0100,4,,,,,0,65,12000,0,,,武士运气后发出强力斩击形成一道剑气，对目标以及目标身后的敌人造成伤害，CD20
153035,连斩,影子武士,0,0,4,1,,"buff:220018,duration:0,multyAtk:2,cd:8000",,,0,,1,0001,1,,,,,0,0,8000,0,,,影子武士每次进攻都会为下次攻击做好准备，这让他越打越快，每8秒进行一次二连斩。
153036,我方英雄回血,所有英雄,0,0,0,0,,"buff:220061,duration:0,addMaxLifePct:1,notAnim:1",,,0,,,0001,1,,,,,0,0,0,0,,,
