道具Id,中文名称,道具类型,技能书升级等级,是否可战斗中使用,出售价格,效果类型,效果值,标签,是否商城可见,是否热卖,显示次序,金币价格,宝石价格,叠加数量,是否可合成,合成个数,免费礼物,使用积分,来源描述,道具用途,道具资源ID,是否可索要,是否从战斗获得,限定购买次数
configId,*ItemName,type,level,fightUse,salePrice,effectType,effectValue,label,isShow,isHot,order,buyPriceGold,buyPriceMoney,superpose,isCombined,needNum,canFeed,rewardScore,originDesc,usageDesc,resourceId,canAskFor,canGetItFight,limit
131050,卓越之花,3,,0,1,0,,,0,0,,0,50,15,,,1,1,,35001,,0,0,-1
131051,火焰法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35002,,0,0,-1
131052,水系法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35003,,0,0,-1
131053,气系法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35004,,0,0,-1
131054,大地法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35005,,0,0,-1
131055,光明法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35006,,0,0,-1
131056,黑暗法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35007,,0,0,-1
131057,时空法术宝典,1,,0,1,1,,,0,0,,0,10,1,,,1,1,,35008,,0,0,-1
131060,不死鸟的羽毛,3,,0,50,1,,2,1,0,40,0,10,999,,,1,1,,35009,,0,0,-1
131061,小物资箱,1,,1,1,3,goods:10,2,1,0,22,0,2,99,,,1,1,,35010,,1,0,-1
131063,大物资箱,1,,1,1,3,goods:200,2,1,1,24,0,15,999,,,1,1,,35012,,0,0,-1
131064,能量图腾碎片,1,,0,1,6,10,,0,0,,0,100,30,,,1,1,,35013,,0,0,-1
131065,能量图腾,1,,0,10,6,20,,0,0,,0,250,30,,,1,1,,35014,,0,0,-1
131066,受到祝福的能量图腾,1,,0,100,6,120,,0,0,,0,500,30,,,1,1,,35015,,0,0,-1
131067,火腿,1,,0,0,2,1,0,0,0,10,0,4,30,,,1,1,,35016,,1,0,-1
131068,汉堡,1,,0,0,2,5,2,1,0,12,0,10,999,,,1,1,,35017,,0,0,-1
131069,苹果派,1,,0,0,2,20,2,1,0,14,0,25,999,,,1,1,,35018,,0,0,6
131070,烤鹅,1,,0,0,2,30,2,1,1,16,0,30,999,,,1,1,,35019,,0,0,4
131071,地精地雷,1,,0,1,1,,,0,0,,0,2,99,,,1,1,,35020,,0,0,-1
131072,魔力漩涡,1,,1,1,1,magic:211001,,0,0,,0,25,99,,,1,1,,35021,,0,0,-1
131073,土拨鼠的哨子,1,,0,1,1,,,0,0,,0,2,99,,,1,1,,35022,,0,0,-1
131074,地精避雷针,1,,0,1,1,,,0,0,,0,5,99,,,1,1,,35023,,0,0,-1
131075,工人的绳索,1,,0,1,1,,,0,0,,0,25,99,,,1,1,,35024,,0,0,-1
131076,新鲜的大苹果,1,,0,1,1,,,0,0,,0,15,99,,,1,1,,35025,,0,0,-1
131077,猎龙徽记,1,,1,50,1,magic:210161,,0,0,,0,10,99,,,1,1,,35026,,0,0,-1
131078,能量核心,1,,1,50,1,magic:210162,,0,0,,0,10,99,,,1,1,,35027,,0,0,-1
131079,火焰魔法卷轴,1,,1,10,1,magic:210501,,0,0,,0,10,99,,,1,1,,35028,,0,0,-1
131080,水系魔法卷轴,1,,1,10,1,magic:210801,,0,0,,0,10,99,,,1,1,,35029,,0,0,-1
131081,气系魔法卷轴,1,,1,10,1,magic:210601,,0,0,,0,10,99,,,1,1,,35030,,0,0,-1
131082,光明魔法卷轴,1,,1,10,1,magic:210201,,0,0,,0,10,99,,,1,1,,35031,,0,0,-1
131083,时空魔法卷轴,1,,1,10,1,magic:211501,,0,0,,0,10,99,,,1,1,,35032,,0,0,-1
131086,大地魔法卷轴,1,,1,10,1,magic:210701,,0,0,,0,10,99,,,1,1,,35033,,0,0,-1
131087,黑暗魔法卷轴,1,,1,10,1,magic:210301,,0,0,,0,10,99,,,1,1,,35034,,0,0,-1
131088,粗制地精地雷,1,,1,1,1,magic:211901,,0,0,,0,5,99,,,1,1,,35035,131088,0,0,-1
131091,特制地精地雷,1,,1,1,1,magic:211904,,0,0,,0,20,99,,,1,1,,35038,131091,0,0,-1
131092,疯狂的土拨鼠平民,1,,1,1,1,magic:211101,2,1,0,30,0,5,999,,,1,1,,35039,131092,0,0,-1
131095,疯狂的土拨鼠将军,1,,1,5,1,magic:211104,2,1,0,32,0,20,999,,,1,1,,35042,131095,0,0,-1
131104,箭雨,1,,1,1,1,magic:211401,,0,0,,0,5,99,,,1,1,,35051,131104,0,0,-1
131107,剧毒箭雨,1,,1,1,1,magic:211404,,0,0,,0,10,99,,,1,1,,35054,131107,0,0,-1
131108,金币100,1,,0,0,5,100,,0,0,,0,,1,,,1,1,,35055,,0,0,-1
131109,金币200,1,,0,0,5,200,,0,0,,0,,1,,,1,1,,35056,,0,0,-1
131110,金币300,1,,0,0,5,300,,0,0,,0,,1,,,1,1,,35057,,0,0,-1
131111,金币400,1,,0,0,5,400,,0,0,,0,,1,,,1,1,,35058,,0,0,-1
131112,金币500,1,,0,0,5,500,,0,0,,0,,1,,,1,1,,35059,,0,0,-1
131113,钻石5,1,,0,0,10,5,,0,0,,0,,1,,,1,1,,35060,,0,0,-1
131114,钻石10,1,,0,0,10,10,,0,0,,0,,1,,,1,1,,35061,,0,0,-1
131122,钻石1,1,,0,0,10,1,,0,0,,0,,1,,,1,1,,35174,,0,0,-1
131115,秀逗魔导士卡牌,1,,0,0,9,180003,,0,0,,0,10,1,,,1,1,,35062,,0,0,-1
131116,炸弹人卡牌,1,,0,0,9,180004,,0,0,,0,10,1,,,1,1,,35063,,0,0,-1
131117,黑武士卡牌,1,,0,0,9,180006,,0,0,,0,10,1,,,1,1,,35064,,0,0,-1
131123,鹰眼卡牌,1,,0,0,9,180002,,0,0,,0,10,1,,,1,1,,35175,,,,-1
131118,金币600,1,,0,0,5,600,,0,0,,0,,1,,,1,1,,35065,,0,0,-1
131119,金币5000,1,,0,0,5,5000,,0,0,,0,,99,,,1,1,,35171,,0,0,-1
131120,金币1100,1,,0,0,5,1100,,0,0,,0,,1,,,1,1,,35172,,0,0,-1
131121,金币1200,1,,0,0,5,1200,,0,0,,0,,1,,,1,1,,35173,,0,0,-1
131124,寒冰魔杖,1,,1,1,1,magic:211501,2,1,1,26,0,15,999,,,0,1,,35182,,0,,-1
131125,核武器,1,,1,1,1,magic:211601,2,1,1,28,0,50,999,,,0,1,,35183,,0,,-1
131126,小生命卡,1,,1,1,15,life:1,2,1,0,18,0,6,999,,,0,1,,35184,,0,,-1
131127,大生命卡,1,,1,1,15,life:5,2,1,1,20,0,20,999,,,0,1,,35185,,0,,-1
131128,无杂质的金块,1,,0,1,5,100,,0,0,,0,0,999,,,0,1,,,,0,0,-1
132001,白银宝箱,2,,0,1,8,17201,,0,0,,0,100,99,,,1,1,,35066,,0,0,-1
132002,青铜宝箱,2,,0,1,8,17202,,0,0,,0,100,99,,,1,1,,35067,,0,0,-1
132003,黄金宝箱,2,,0,1,8,17203,,0,0,,0,100,99,,,1,1,,35068,,0,0,-1
132004,无极宝箱,2,,0,1,8,17204,,0,0,,0,100,99,,,1,1,,,,0,0,-1
132005,王者宝箱,2,,0,1,8,17205,,0,0,,0,100,99,,,1,1,,,,0,,-1
133001,步兵勋章,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35069,,0,1,-1
133002,铠甲,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35070,,0,1,-1
133003,钢盾,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35071,,0,1,-1
133004,巨型盾牌,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35072,,0,1,-1
133005,长矛,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35073,,0,1,-1
133006,角斗士护腕,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35074,,0,1,-1
133007,十字架,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35075,,0,1,-1
133008,圣经,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35076,,0,1,-1
133009,射手勋章,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35077,,0,1,-1
133010,短弓,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35078,,0,1,-1
133011,真银箭头,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35079,,0,1,-1
133012,神木树枝,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35080,,0,1,-1
133013,火枪,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35081,,0,1,-1
133014,狙击镜,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35082,,0,1,-1
133015,手里剑,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35083,,0,1,-1
133016,忍术卷轴,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35084,,0,1,-1
133017,炮兵勋章,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35085,,0,1,-1
133018,火药,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35086,,0,1,-1
133019,铁皮炸弹,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35087,,0,1,-1
133020,黑火药,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35088,,0,1,-1
133021,冷却剂,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35089,,0,1,-1
133022,火龙的精华,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35090,,0,1,-1
133023,大锅,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35091,,0,1,-1
133024,抹布,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35092,,0,1,-1
133025,法师勋章,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35093,,0,1,-1
133026,魔法棒,3,,0,5,0,,,0,0,,0,5,999,,,1,1,34005,35094,,0,1,-1
133027,魔力水晶,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35095,,0,1,-1
133028,虚空碎片,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35096,,0,1,-1
133029,唇膏,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35097,,0,1,-1
133030,水晶球,3,,0,15,0,,,0,0,,0,5,999,,,1,1,34005,35098,,0,1,-1
133031,女巫的照片,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35099,,0,1,-1
133032,元素契约,3,,0,15,0,,1,1,0,140,0,5,999,,,1,1,34005,35100,,0,1,-1
133033,政府津贴,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35101,,0,1,-1
133034,《皇家训练教程》,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35102,,0,1,-1
133035,神圣的水,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35103,,0,1,-1
133036,被祝福的蜡烛,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35104,,0,1,-1
133037,巨熊的舌头,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35105,,0,1,-1
133038,女兽人的睫毛,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35106,,0,1,-1
133039,次元门的钥匙,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35107,,0,1,-1
133040,次元世界地图,3,,0,20,0,,,0,0,,0,5,999,,,1,1,,,,0,1,-1
133041,熔岩巨兽的唾液,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35109,,0,1,-1
133042,火焰精华,3,,0,20,0,,,0,0,,0,2,999,,,1,1,34005,35110,,0,1,-1
133043,大鹏鸟的羽毛,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35111,,0,1,-1
133044,空气精华,3,,0,20,0,,,0,0,,0,2,999,,,1,1,34005,35112,,0,1,-1
133045,土拨鼠的爪子,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35113,,0,1,-1
133046,大地精华,3,,0,20,0,,1,1,0,110,0,2,999,,,1,1,34005,35114,,0,1,-1
133047,写给雪女的情书,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34005,35115,,0,1,-1
133048,水之精华,3,,0,20,0,,,0,0,,0,2,999,,,1,1,34005,35116,,0,1,-1
133049,英雄勋章,3,,0,1,0,,1,1,1,130,0,5,999,,,1,1,,35117,,0,1,-1
133050,恶虎的利齿,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35118,,0,1,-1
133051,蛇之翼,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35119,,0,1,-1
133052,精钢,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35120,,0,1,-1
133053,导火索,3,,0,10,0,,,0,0,,0,5,999,,,1,1,34005,35121,,0,1,-1
133054,乌金,3,,0,20,0,,,0,0,,0,5,999,,,1,1,34007,35122,,0,1,-1
133055,红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34004,35123,,1,0,-1
133056,绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34004,35124,,1,0,-1
133057,黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34004,35125,,1,0,-1
133058,彩虹矿,3,,0,1,0,,1,1,0,100,0,2,999,,,1,1,34008,35126,,0,1,-1
133059,精灵木,3,,0,1,0,,,0,0,,0,2,999,,,1,1,34008,35127,,0,1,-1
133060,雷神之锤,3,,0,20,0,,,0,0,,0,17,999,,,1,1,34005,35108,,0,1,-1
133084,神秘钥匙,3,,0,1,4,,,0,0,,0,50,999,,,1,1,,35128,,0,0,-1
133085,Lv1黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133086,Lv2黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133087,Lv3黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133088,Lv4黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133089,Lv5黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133090,Lv6黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133091,Lv7黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133092,Lv8黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133093,Lv9黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133094,Lv10黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133095,Lv11黄宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133096,Lv1蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133097,Lv2蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133098,Lv3蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133099,Lv4蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133100,Lv5蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133101,Lv6蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133102,Lv7蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133103,Lv8蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133104,Lv9蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133105,Lv10蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133106,Lv11蓝宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133107,Lv1红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133108,Lv2红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133109,Lv3红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133110,Lv4红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133111,Lv5红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133112,Lv6红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133113,Lv7红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133114,Lv8红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133115,Lv9红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133116,Lv10红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133117,Lv11红宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133118,Lv1绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133119,Lv2绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133120,Lv3绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133121,Lv4绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133122,Lv5绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133123,Lv6绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133124,Lv7绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133125,Lv8绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133126,Lv9绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133127,Lv10绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133128,Lv11绿宝石,3,,0,10,0,,,0,0,,0,5,99,,,1,1,34009,35125,,1,0,-1
133129,黑暗灵魂水晶,3,,0,10,0,,1,1,0,160,0,50,999,,,0,0,34009,35180,,0,1,-1
133130,优质的彩虹矿,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35186,,0,1,-1
133131,纯净的彩虹矿,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35187,,0,1,-1
133132,完美的彩虹矿,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35188,,0,1,-1
133133,优质的精灵木,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35189,,0,1,-1
133134,纯净的精灵木,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35190,,0,1,-1
133135,完美的精灵木,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35191,,0,1,-1
133136,上等石块,3,,0,10,0,,1,1,0,120,0,5,999,,,0,0,34009,35192,,0,1,-1
133137,优质的乌金,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35193,,0,1,-1
133138,纯净的乌金,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35194,,0,1,-1
133139,完美的乌金,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35195,,0,1,-1
133140,精粹的大地精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35196,,0,1,-1
133141,无杂质的大地精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35197,,0,1,-1
133142,充满魔力的大地精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35198,,0,1,-1
133143,精粹的空气精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35199,,0,1,-1
133144,无杂质的空气精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35200,,0,1,-1
133145,充满魔力的空气精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35201,,0,1,-1
133146,精粹的水之精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35202,,0,1,-1
133147,无杂质的水之精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35203,,0,1,-1
133148,充满魔力的水之精华,3,,0,10,0,,,0,0,,0,5,999,,,0,0,34009,35204,,0,1,-1
134001,英雄技能升级书,4,1,0,1,0,,2,1,0,150,0,25,999,,,1,0,,35181,,,,-1
134002,2级升级书,4,2,0,1,0,,,0,0,,0,30,10,,,1,1,,35129,,0,1,-1
134003,3级升级书,4,3,0,1,0,,,0,0,,0,30,10,,,1,1,,35130,,0,1,-1
134004,4级升级书,4,4,0,1,0,,,0,0,,0,30,10,,,1,1,,35131,,0,1,-1
134005,5级升级书,4,5,0,1,0,,,0,0,,0,30,10,,,1,1,,35132,,0,1,-1
134006,6级升级书,4,6,0,1,0,,,0,0,,0,50,10,,,1,1,,35133,,0,1,-1
134007,7级升级书,4,7,0,1,0,,,0,0,,0,50,10,,,1,1,,35134,,0,0,-1
134008,8级升级书,4,8,0,1,0,,,0,0,,0,50,10,,,1,1,,35135,,0,0,-1
134009,9级升级书,4,9,0,1,0,,,0,0,,0,50,10,,,1,1,,35136,,0,0,-1
134010,10级升级书,4,10,0,1,0,,,0,0,,0,50,10,,,1,1,,35137,,0,0,-1
135088,超能力小组,5,,0,1,0,,,0,0,,0,80,1,,,1,1,,35138,,0,0,-1
135089,忍者神龟,5,,0,1,0,,,0,0,,0,80,1,,,1,1,,35139,,0,0,-1
135090,复仇者联盟,5,,0,1,0,,,0,0,,0,150,1,,,1,1,,35140,,0,0,-1
135091,龙珠,5,,0,1,0,,,0,0,,0,100,1,,,1,1,,35141,,0,0,-1
135092,恐龙战队,5,,0,1,0,,,0,0,,0,100,1,,,1,1,,35142,,0,0,-1
135093,变形金刚,5,,0,1,0,,,0,0,,0,150,1,,,1,1,,35143,,0,0,-1
136001,生命强化秘籍,6,1,0,1,7,153001,,0,0,,0,30,10,,,1,1,,35144,,0,1,-1
136002,护甲强化秘籍,6,1,0,1,7,153002,,0,0,,0,30,10,,,1,1,,35145,,0,1,-1
136003,力量强化秘籍,6,1,0,1,7,153003,,0,0,,0,30,10,,,1,1,,35146,,0,1,-1
136004,射程强化秘籍,6,1,0,1,7,153004,,0,0,,0,30,10,,,1,1,,35147,,0,1,-1
136005,速度强化秘籍,6,1,0,1,7,153005,,0,0,,0,30,10,,,1,1,,35148,,0,1,-1
136006,工匠秘籍,6,1,0,1,7,153006,,0,0,,0,60,10,,,1,1,,35149,,0,1,-1
136007,指挥秘籍,6,1,0,1,7,153007,,0,0,,0,60,10,,,1,1,,35150,,0,1,-1
136008,长弓秘籍,6,1,0,1,7,153008,,0,0,,0,60,10,,,1,1,,35151,,0,0,-1
136009,顽强秘籍,6,1,0,1,7,153009,,0,0,,0,60,10,,,1,1,,35152,,0,0,-1
136010,守护秘籍,6,1,0,1,7,153010,,0,0,,0,60,10,,,1,1,,35153,,0,0,-1
136011,强袭秘籍,6,1,0,1,7,153011,,0,0,,0,60,10,,,1,1,,35154,,0,0,-1
136012,百夫长秘籍,6,1,0,1,7,153012,,0,0,,0,60,10,,,1,1,,35155,,0,0,-1
136013,巨匠秘籍,6,1,0,1,7,153013,,0,0,,0,60,10,,,1,1,,35156,,0,0,-1
136014,灵巧秘籍,6,1,0,1,7,153014,,0,0,,0,60,10,,,1,1,,35157,,0,1,-1
136015,迅捷秘籍,6,1,0,1,7,153015,,0,0,,0,60,10,,,1,1,,35158,,0,1,-1
136016,疗伤秘籍,6,1,0,1,7,153016,,0,0,,0,60,10,,,1,1,,35159,,0,1,-1
136017,将军秘籍,6,1,0,1,7,153017,,0,0,,0,60,10,,,1,1,,35160,,0,0,-1
136018,吸血鬼之触秘籍,6,1,0,1,7,153018,,0,0,,0,90,10,,,1,1,,35161,,0,0,-1
136019,切断神经秘籍,6,1,0,1,7,153019,,0,0,,0,90,10,,,1,1,,35162,,0,0,-1
136020,精神爆发秘籍,6,1,0,1,7,153020,,0,0,,0,90,10,,,1,1,,35163,,0,0,-1
136021,致命打击秘籍,6,1,0,1,7,153021,,0,0,,0,90,10,,,1,1,,35164,,0,0,-1
136022,重生秘籍,6,1,0,1,7,153022,,0,0,,0,90,10,,,1,1,,35165,,0,0,-1
136023,冥想秘籍,6,1,0,1,7,153023,,0,0,,0,60,10,,,1,1,,35166,,0,0,-1
136024,盾牌格挡,6,1,0,1,7,153024,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136025,盾刺,6,1,0,1,7,153025,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136026,强弓,6,1,0,1,7,153026,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136027,多重箭,6,1,0,1,7,153027,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136028,奥术弹幕,6,1,0,1,7,153028,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136029,奥法之灵,6,1,0,1,7,153029,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136030,高爆炸弹,6,1,0,1,7,153030,,0,0,,0,60,10,,,1,1,,,,0,0,-1
136031,安全弹射装置,6,1,0,1,7,153031,,0,0,,0,60,10,,,1,1,,,,0,0,-1
888888,金币,7,,,,5,,,0,0,,0,0,0,,,0,0,,35168,,0,0,-1
999999,钻石,7,,,,10,,,0,0,,0,0,0,,,0,0,,35169,,0,0,-1
777777,荣誉,7,,,,11,,,0,0,,0,0,0,,,0,0,,35167,,0,0,-1
555555,每日任务点数,7,,,,12,,,0,0,,0,0,0,,,0,0,,35167,,0,0,-1
666666,战场物资,7,,,,13,,,0,0,,0,0,0,,,0,0,,35170,,0,0,-1
444444,经验,7,,,,14,,,0,0,,0,0,0,,,0,0,,35170,,0,0,-1
333333,城堡等级,7,,,,15,,,0,0,,0,0,0,,,0,0,,35170,,0,0,-1