怪Id,中文名称,怪类型,技能,附加资源ID,搜索范围,武器资源,最小攻击,最大攻击,生命血量,攻击距离,攻击影响范围,物理防御,魔法防御,攻击间隔,移动速度,是否boss,是否可召唤,伤害关卡生命,模型大小,击杀奖励经验,击杀奖励货物,击杀奖励额外货物,积分,死亡积分,首次出现关卡Id,怪物资源ID,特点1,特点2,特点3,特点1,特点2,特点3,
configId,*monsterName,type,skills,otherResIds,searchArea,weapon,minAtk,maxAtk,life,atkArea,atkRange,physicDef,magicDef,atkInterval,moveSpd,isBoss,canSummon,killLife,size,rewardExp,rewardGoods,heroRewardGoods,score,deadScore,debutTollId,resId,featureLanIds,feature2,feature3,*1,*2,*3,
141001,地精,1,,,,,50,80,650,0,,0,0,1000,45,0,0,1,1,2,3,1,1,1,,,"33001,33033",33033,,普通速度,血量少,,42250
141002,兽人,1,,,,,130,200,2650,0,,10,0,1000,28,0,0,1,1,12,8,2,1,1,,,33002,33016,,慢速,轻型护甲,,437250
141003,巫医,1,151001:1:100,,,,60,140,3300,0,,0,50,1500,40,0,0,1,1,15,10,2,1,1,,,"33001,33006,33040",33006,33040,普通速度,中等魔抗,医疗队友,330000
142004,嗜血飞龙,2,,,,,0,0,2000,0,,0,0,0,48,0,0,1,2,12,12,2,1,1,,,33001,33014,,普通速度,飞行,,0
141005,野猪,1,151002,,,,130,220,3300,0,,0,0,800,27,0,0,1,1,5,10,2,1,1,,,33002,33034,,慢速,闪避,,577500
141006,兽人投斧手,1,151015,,,20005,415,715,3000,60,,0,0,1500,40,0,0,1,1,8,9,2,1,1,,,33004,33035,,远程,透甲利斧,,1695000
141007,狼骑士,1,151016,"Monster_141002,Monster_141008",,,250,450,4300,0,,13,0,1000,75,0,0,1,1,18,22,4,1,1,,,33037,33036,,非常快,坚持作战,,1505000
141008,座狼,1,,,,,30,70,1150,0,,0,50,1000,80,0,0,1,1,8,5,1,1,1,,,33006,33037,,中等魔抗,非常快,,57500
141009,比蒙巨兽,1,151017:151017:100,,,,1000,1300,26650,0,,0,0,2000,12,0,0,2,2,66,60,9,3,3,,,33007,33038,,高血量,巨兽之怒,,30647500
141010,恶狼先锋,1,"154062:154062:80,154063:154063:100,154064:154064:80",,,,6000,7200,117000,0,20,0,0,2000,13,1,0,20,3,125,160,0,6,6,,,33008,33039,33056,喂食,撒网,狼嚎,772200000
141011,雪原土著战士,1,,,,,450,490,2200,0,,0,0,1000,45,0,0,1,1,8,8,2,1,1,,,33001,33033,,普通速度,血量少,,1034000
141012,雪原土著酋长,1,151085:1:100,,,,540,600,8000,0,,0,35,1500,35,0,0,1,1,33,20,3,2,2,,,33009,33040,33058,鼓舞队友,医疗队友,恶魔召唤,4560000
141013,雪怪,1,151004,,,,750,850,10000,0,20,55,0,2000,20,0,0,1,2,110,25,4,6,6,,,33010,33041,33062,区域攻击,血量高,高护甲,8000000
141014,寒冬野猪,1,"151002,151005",,,,250,450,3000,0,,0,20,800,60,0,0,1,1,16,12,2,1,1,,,33011,33034,,免疫减速,闪避,,1050000
141015,熊人战士,1,,,,,600,700,7800,0,,0,50,1200,75,0,0,1,2,40,40,6,2,2,,,33041,,,血量高,,,5070000
141016,恶魔雪人,1,151018,,,,400,500,6000,0,,25,0,1200,40,0,0,1,2,55,25,4,3,3,,,33013,33021,,滚雪球,一般血量,,2700000
141017,雪女,1,151019,,,20006,630,670,6000,100,,0,0,1200,35,0,0,1,2,22,18,3,1,1,,,33004,33042,,远程,冰雪肌肤,,3900000
142018,冰晶凤凰,2,151020:151020:100,,,,0,0,3000,0,,0,0,0,35,0,0,2,2,88,12,2,4,4,,,33014,33043,33001,飞行,寒冰灵魂,普通速度,0
141019,寒冰之心,1,"154066:154066:90,154067:154067:80,154068",,,20003,18000,19600,250000,100,20,0,0,2000,10,1,0,20,3,178,266,0,9,9,,,33015,33044,33057,极寒风暴,元素分裂,寒冰盾,4700000000
141020,小恶魔,1,,,,,330,600,5600,0,,20,0,1000,43,0,0,1,1,12,13,2,1,1,,,33016,33006,,轻型护甲,中等魔抗,,2604000
141021,三头地狱犬,1,,,,,500,1000,21650,0,,0,0,1000,45,0,0,1,1,30,31,5,2,2,,,33001,33006,,普通速度,中等魔抗,,16237500
141022,妖姬,1,154064:1:100,,,,2330,3500,28100,0,,0,50,1500,26,0,0,1,1,18,19,3,1,1,,,33017,33006,,魅惑,中等魔抗,,81911500
141023,投火怪,1,151008,,,20007,1400,2570,22450,100,,0,0,1500,25,0,0,1,1,16,17,3,1,1,,,33004,33010,,远程,区域攻击,,44563250
141024,恶魔守卫,1,151009,,,,700,1635,374650,0,,0,0,1000,22,0,0,2,2,80,81,13,4,4,,,33018,33041,,狂暴冲锋,血量高,,437403875
141025,烈焰战马,1,151021,,,,840,1400,22450,0,,0,50,1500,75,0,0,1,2,21,22,4,1,1,,,33019,33006,33003,燃烧路径,中等魔抗,快速,25144000
141026,岩浆傀儡,1,151022,,,,3730,5600,281000,0,20,50,0,1500,15,0,0,1,2,60,61,10,3,3,,,33007,33045,33010,高血量,献祭,区域攻击,1310865000
141027,烟鬼,2,151023,,,,0,0,22450,0,,0,20,0,50,0,0,1,2,20,21,4,0,0,,,33014,33046,,飞行,浓烟,,0
141028,灾难领主,1,"154070:154070:80,154071:154071:80,154072:154072:100",,,,6665,16670,1124000,0,20,0,0,1500,13,1,,20,3,225,226,0,3,3,,,33020,33047,33058,地狱诅咒,火焰雨,恶魔召唤,13114270000
141029,骷髅,1,,,,,500,735,8850,0,,0,0,1000,45,0,1,1,1,15,16,3,1,1,,,33021,33001,,一般血量,普通速度,,5464875
141030,仙人掌,1,151010,,,,665,1170,37000,0,,0,0,1800,26,0,0,1,1,52,53,8,3,3,,,33022,33001,,恶魔尖刺,普通速度,,33947500
141031,死灵法师,1,151011:1:100,,,20008,1000,1500,59250,100,,0,35,1500,26,0,0,1,1,32,33,5,2,2,,,33004,33048,,远程,召唤骷髅,,74062500
142032,秃鹫,2,,,,,0,0,39500,0,,0,20,0,55,0,0,1,2,26,27,5,1,1,,,33014,33021,,飞行,一般血量,,0
141033,沙漠巨蝎,1,151012,,,,1330,2135,98750,0,,50,0,1500,20,0,0,1,1,65,66,10,3,3,,,33023,33049,,中等护甲,坚硬外壳,,171084375
141034,阿努比斯守护者,1,151024,,,,1225,1870,49350,0,,0,20,1000,26,0,0,1,2,39,40,6,2,2,,,33024,33021,,吸血,一般血量,,76369125
141035,木乃伊,1,151025,,,,265,535,395000,0,,0,0,1500,15,0,0,2,2,52,53,8,3,3,,,33025,33007,,厚重绷带,高血量,,158000000
141036,宝藏猎人,1,"151026:1:100,151027",,,,30,70,50,0,,99,99,1000,70,0,0,0,1,1,2,1,1,1,,,33026,33050,33012,神圣护甲,烟雾弹,自愈,2500
142037,不朽巨龙,1,"154073:0:100,154074:154074:70,154075:154075:100,154076",,,,8330,11670,1975200,0,0,0,0,1200,13,1,0,20,3,195,196,0,10,10,,,33027,33051,33059,黑暗之风,不朽,衰老撕咬,19752000000
141038,蜥蜴人,1,,,,,865,1335,48300,0,,0,0,1000,28,0,0,1,1,70,71,11,4,4,,,33007,33002,,高血量,慢速,,53130000
141039,史莱姆,1,151013,,,,600,800,10650,0,,0,0,1000,45,0,0,1,1,21,22,4,1,1,,,33028,33001,,毒性攻击,普通速度,,7455000
141040,泥潭怪,1,,,,,3330,5000,1028000,0,20,0,0,1500,18,0,0,2,2,186,187,29,9,9,,,33007,33002,,高血量,慢速,,4281620000
141041,巨型鳄鱼,1,151031,,,,4000,6670,257000,0,,0,0,2000,20,0,0,2,2,93,94,15,5,5,,,33029,33041,,冷血杀手,血量高,,1371095000
141042,被感染的食人花,1,151014,,,,1000,2670,51400,0,,0,20,1000,35,0,0,1,1,42,43,7,2,2,,,33030,33053,,腐蚀之种,低魔抗,,94319000
141043,蜥蜴人祭司,1,"151006,151028:1:100",,,,1330,2000,77100,0,,0,50,1500,33,0,0,1,1,30,31,5,2,2,,,33031,33006,33012,石肤术,中等魔抗,自愈,128371500
141044,蜥蜴人弩手,1,"151006,151029",,,20011,2000,3000,66800,100,,0,0,1000,36,0,0,1,1,20,21,4,1,1,,,33004,33012,33060,远程,自愈,射手直觉,167000000
142045,沼泽毒蛾,2,151030,,,,0,0,61650,0,,20,0,0,45,0,0,1,2,20,21,4,1,1,,,33014,33054,,飞行,剧毒粉尘,,0
142046,沼泽之王,1,"154078,154079:154079:80,154080:154080:100",,,,8330,11670,3084000,0,25,0,0,1000,13,1,0,20,3,312,313,0,3,3,,,33032,33055,33061,疯狂撕咬,聚灵奇术,再生,30840000000
142047,元素分身,1,,"OrganismSkillBuffer_251001,GroundEffect_9",,20047,65,100,11100,0,,0,0,1000,13,1,1,0,2,10,11,2,1,1,,,,,,,,,915750
141048,兽人队长,1,,,,,130,235,5300,0,,20,0,1200,26,0,0,1,1,16,15,3,1,1,,,33002,33016,,慢速,轻型护甲,,967250
141049,野猪王,1,151002,,,,100,185,6650,0,,0,0,1000,28,0,0,1,1,10,16,3,1,1,,,33002,33034,,慢速,闪避,,947625
141050,白毛比蒙,1,151017:151017:100,,,,2000,2500,50700,0,,0,0,2000,10,0,0,2,2,70,70,11,3,3,,,33007,33038,,高血量,巨兽之怒,,114075000
141051,雪原勇士,1,,,,,430,500,7300,0,,25,0,1000,28,0,0,1,1,20,25,4,1,1,,,33002,33023,,慢速,中等护甲,,3394500
141052,雪原祭祀,1,"151001:151001:100,151003:151003:100",,,,280,320,6650,0,,0,70,1500,28,0,0,1,1,40,16,3,2,2,,,33009,33040,33063,鼓舞队友,医疗队友,高魔抗,1995000
141053,熊人将军,1,151006,,,,680,720,19000,0,,30,0,1500,25,0,0,2,2,50,40,6,2,2,,,33012,33041,33023,自愈,血量高,中等护甲,13300000
141054,炼狱恶魔,1,,,,,500,835,6550,0,,70,0,1200,45,0,0,1,1,15,16,3,1,1,,,33001,33062,,普通速度,高护甲,,4372125
141055,熔岩犬,1,,,,,665,1170,25000,0,,50,0,800,50,0,0,1,1,40,41,7,2,2,,,33001,33023,,普通速度,中等护甲,,22937500
141056,恶魔守卫队长,1,151009,,,,2000,4000,449600,0,,30,0,2000,25,0,0,2,2,90,91,14,4,4,,,33018,33041,33016,狂暴冲锋,血量高,轻型护甲,1348800000
141057,骷髅王,1,,,,,730,1000,15000,0,,20,0,1300,44,0,1,1,1,13,21,4,1,1,,,33021,33001,33016,一般血量,普通速度,轻型护甲,12975000
141058,死灵魔导师,1,151084:1:100,,,20008,1600,2000,72600,100,,0,70,1800,27,0,0,1,1,40,41,7,2,2,,,33004,33064,33063,远程,召唤骷髅王,高魔抗,130680000
141059,蝎子王,1,151012,,,,1665,3335,164600,0,,80,0,1200,22,0,0,1,1,12,51,8,3,3,,,33062,33049,,高护甲,坚硬外壳,,411500000
141060,史莱姆精英,1,151013,,,,600,1335,20000,0,,0,90,1200,55,0,0,1,1,30,31,5,1,1,,,33028,33001,33063,毒性攻击,普通速度,高魔抗,19350000
142061,变异毒蛾,2,151030,,,,0,0,77100,0,,70,0,0,30,0,0,1,2,40,31,5,1,1,,,33014,33054,33062,飞行,剧毒粉尘,高护甲,0
141062,蜥蜴勇士,1,,,,,4330,6000,1233600,0,20,40,0,2200,20,0,0,2,2,22,23,4,9,9,,,33007,33023,,高血量,中等护甲,,6371544000
141063,沙漠土狼,1,151002,,,,1000,1335,25000,0,0,0,0,1000,75,0,0,1,1,35,35,6,,,,,33003,33034,,快速,闪避,,29187500
141064,地精精英,1,,,,,130,220,1650,0,,0,0,1000,42,0,0,1,1,2,7,2,1,1,,141001,33001,33033,,普通速度,血量少,,
141065,兽人精英,1,,,,,330,600,7000,0,,20,0,1000,24,0,0,1,1,12,16,3,1,1,,141002,33002,33016,,慢速,轻型护甲,,
141066,雪原土著加强版,1,,,,,240,280,1850,0,,0,50,1000,55,0,0,1,1,8,6,1,1,1,,141011,33003,33033,,快速,血量少,,481000
141067,雪女加强版,1,151019,,,20006,330,370,6000,100,,0,20,1200,35,0,0,1,2,22,16,3,1,1,,141017,33004,33042,,远程,冰雪肌肤,,2100000
141068,祭祀召唤物,1,,,,,100,100,100,0,,0,0,500,50,0,1,1,1,0,1,0,1,1,,141001,33033,33001,,血量少,普通速度,,10000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
