技能Id,中文名称,主被动,特殊类型,使用的触发条件,其他对象效果,影响字段,资源ID,附加资源ID,作用对象的数量,技能CD,是否对空,塔、敌、友、自,技能作用目标类型,攻击类型,攻击距离,影响范围,子弹,子弹数量,子弹到达目标后的爆炸,需要引导,引导时长,技能使用者,技能描述
configId,*name,type,specialType,triggerType,effect,buff,resId,otherResIds,targetCount,cdTime,canAirFight,*Yqtest,targetType,atkType,atkArea,range,weapon,weaponCount,explode,needChant,chantDuration,*skillBelongTo,*skillDesc
151001,医疗,1,0,0,life:1000,,,,,8000,3,0011,3,,100,0,,,,,,巫医/雪原土著酋长,生命增加
151002,闪避,0,0,7,,"buff:220019,duration:0,block:1-50,cd:10000",,,,0,1,0001,1,,0,0,,,,,,野猪/寒冬野猪,概率闪避
151003,鼓舞,1,0,0,,"buff:220029,duration:5000,moveSpeedPct:50",,,,10000,3,0010,2,,-1,100,,,,,,雪原土著酋长,速度增加
151004,区域攻击,0,0,0,,,,,,0,1,0100,4,1,0,30,,,,,,雪人,秒杀低级地面单位
151005,免疫减速,0,0,0,,"buff:220043,duration:0,immuneRdcMoveSpd:1",,,,0,1,0001,1,,0,0,,,,,,寒冬野猪,免疫减速
151006,自愈,0,0,0,,"buff:220044,duration:0,life:150,notAnim:1",,,,0,1,0001,1,,0,0,,,,,,熊人战士/蜥蜴人祭司/蜥蜴人弩手,生命恢复
151007,魅惑,1,0,0,,"buff:221024,duration:20000,betray:1",,,,10000,0,0100,4,,100,0,20030,,,,,妖姬,背叛
151008,远程区域攻击,0,0,0,,,,,,10000,1,0100,4,1,200,30,,,,,,投火怪,火焰伤害与自身物理攻击有关
151009,狂暴冲锋,1,0,8,,"buff:220029,duration:5000,moveSpeedPct:50",,,,10000,1,0001,1,,0,0,,,,,,恶魔守卫,增加移动速度
151010,恶魔尖刺,0,0,7,,"buff:220045,duration:0,reboundDmgPct:10",,,,10000,1,0100,4,1,0,0,,,,,,仙人掌,反击
151011,召唤骷髅,1,2,0,summon:141029-3,,,,,40000,1,0001,1,,-1,150,,,,,,死灵法师,召唤
151012,坚硬外壳,0,0,0,,"buff:220046,duration:0,lifeToPhysicDef:20-10",,,,10000,1,0001,1,,0,0,,,,,,沙漠巨蝎,生命换护甲，生命值越低护甲越高
151013,剧毒攻击,1,1,0,,"buff:221031,duration:5000,dmg:80-100",,,,10000,0,0100,4,1,0,0,,,,,,史莱姆,中毒
151014,腐蚀之种,1,1,0,,"buff:220032,duration:5000,explodeDmg:70-100,range:20,explodeAfterDie:1,dieType:6",,,,10000,0,0100,4,1,0,0,,,,,,被感染的食人花,用腐蚀的种子来攻击敌人，敌人死后爆炸
151015,透甲利斧,0,0,0,dmg:300-500,,,,,10000,3,0100,4,1,0,0,,,,,,兽人投斧手,直接伤害
151016,坚持作战,0,0,0,,,,,,10000,1,0001,1,0,0,0,,,,,,狼骑士,变身兽人或者座狼
151017,巨兽之怒,0,0,0,beastAngry:25-25-50-50,,,,,10000,1,0001,1,0,0,0,,,,,,比蒙巨兽,血量下降到20%以下之后比蒙会挣脱枷锁，变为区域攻击，提高攻击和移动速度
151018,滚雪球,0,0,0,,"buff:220047,duration:20000,snowball:0",,,,10000,0,0001,1,1,0,0,,,,,,恶魔雪人,体型随着怪物行走的路程逐渐变大，体型到最大的话会直接将地面单位碾压（秒杀）
151019,冰雪肌肤,1,0,7,,"buff:221027,duration:3000,atkSpeedPct:-20",,,,10000,1,0100,4,0,0,0,,,,,,雪女,自身物理攻击有关，造成攻击自己的敌人攻击减速
151020,寒冰灵魂,1,0,1,,"buff:221012,duration:5000,moveSpeedPct:-50",151020,,,10000,1,0111,7,0,-1,150,,,,,,冰晶凤凰,死亡后对周围所有单位减速持续5秒
151021,燃烧路径,0,0,0,addWalkEff:1-1000-40-3,,,,,3000,1,0100,4,1,-1,40,,,,,,烈焰战马,烈焰战马奔跑过的路径会留下熊熊燃烧的烈火伤害敌人，烈火持续3秒，战马死后火焰消失
151022,献祭,0,0,0,,"buff:220048,duration:0,atkRoundEnemy:30-50,dieType:3",,,,10000,1,0100,4,1,-1,50,,,,,,岩浆傀儡,攻击前方所有敌人；灼烧周围敌军
151023,浓烟,0,0,0,addWalkEff:2-1500,,,,,10000,1,0001,1,,-1,40,,,,,,烟鬼,飞行过的空中会留下持续5秒的黑烟，阻挡玩家的视野
151024,吸血,0,0,0,,"buff:220049,duration:0,targetDmgPctToLife:30",,,,10000,1,0001,1,1,0,0,,,,,,阿努比斯守护者,吸血
151025,厚重绷带,0,0,0,rdcDmgByCategory:13-30,,,,,10000,1,0001,1,,0,0,,,,,,木乃伊,该单位会大幅减少来自防御塔的攻击，弱点是来自士兵的攻击
151026,烟雾弹,1,0,7,addGroundEff:6-0,"buff:221034,duration:2000,invisible:1",,,,10000,1,0001,1,,0,0,,,,,,宝藏猎人,受到攻击后会扔出烟雾弹并隐身2秒并继续前进；
151027,要钱不要命,1,0,1,dropBox:151027-1-20000-100,,,,,10000,1,0001,1,,0,0,,,,,,宝藏猎人,被击杀后掉落持续2秒的物资箱，CLICK1次后获得额外物资（快速单位）
151028,石肤术,1,2,0,,"buff:220033,duration:6000,def:30,shareOdds:50|buff:220035,duration:6000,magicDef:30,shareOdds:50",,,3,10000,0,0011,3,-1,-1,50,,,,,,蜥蜴人祭司,随机增加护甲或魔抗到最高级持续10秒
151029,射手直觉,0,0,0,rdcDmgByCategory:4-30,,,,,10000,1,0001,1,,0,0,,,,,,蜥蜴人弩手,蜥蜴弩手可以察觉炮塔的轨迹并进行躲闪，大幅减少所受到的范围伤害
151030,剧毒粉尘,0,0,0,addWalkEff:3-1000-100,,,,,10000,0,0100,4,,-1,40,,,,,,沼泽毒蛾,飞行过程中洒落的剧毒粉尘会对地面单位持续造成伤害
151031,冷血杀手,0,0,0,,"buff:220050,duration:0,hugeDmgPct:200-200-15",,,,0,1,0100,4,1,0,0,,,,,,巨型鳄鱼,
153056,捕猎网,1,0,0,,"buff:221028,duration:5000,moveSpeedPct:-50",,,,10000,2,0100,4,,100,0,20029,,,,,猎龙人,
153057,怪物猎人,0,0,0,dmgPctBySize:0-30-30,,,,,10000,1,0001,1,,0,0,,,,,,猎龙人,
153058,能量过载,0,0,1,,"buff:220051,duration:0,range:100,explodeDmg:1000-2500,explodeAfterDie:1",,,,10000,1,0100,4,1,-1,35,,,,,,机械守卫,
153059,冰锥,1,1,0,,"buff:221012,duration:5000,moveSpeedPct:-50",,,,10000,1,0100,4,1,0,0,20003,,,,,冰元素,
153060,根须缠绕,1,0,0,,"buff:221017,duration:3000,stun:1",,,,10000,1,0100,4,1,0,0,,,,,,树人援军,
154061,碎岩击,1,0,0,dmg:100-200,,,,,5000,1,0100,4,1,0,30,,,,,,恶狼先锋,跟boss物理攻击有关
154062,撒网,1,0,0,,"buff:251002,duration:0,click:1,stun:1",,,,25000,1,1000,8,,-1,200,20045,,,1,2300,恶狼先锋,塔失效5S
154063,喂食,1,0,9,,"buff:220029,duration:5000,moveSpeedPct:300,addAtk:2000",,,,10000,1,0001,1,,0,0,,,,,,恶狼先锋,地精被吃并加速5秒
154064,狼嚎      ,1,0,0,,"buff:221036,duration:3500,moveSpeedPct:50",,,,15000,3,0010,2,,-1,100,,,,,,恶狼先锋,被迫加速移动
154065,冰霜爆破   ,1,1,0,dmg:300-600,,,,,10000,0,0100,4,1,90,30,,,,,,寒冰之心,跟boss物理攻击有关
154066,元素分裂   ,1,2,0,specialProcess:1,,,Monster_142047,,40000,0,0001,1,,-1,0,,,,,,寒冰之心,分裂成10个冰元素并冰冻塔
154067,极寒风暴   ,1,0,0,,"buff:251003,duration:6000,atkSpeedPct:-100",,Special_154067,,40000,0,1000,8,,-1,9000,,,,1,5000,寒冰之心,全屏塔攻击速度减少50%持续时间与打死的冰元素有关（打死一个分裂的冰元素持续时间减0.5s）
154068,寒冰盾,1,0,10,,"buff:221037,duration:0,iceShield:10",,,,10000,1,0001,1,,-1,0,,,,,,寒冰之心,若BOSS5秒内没有受到任何攻击，就会在身上形成护盾，吸收伤害，吸收伤害相当于其生命的10%
154069,混沌烈焰    ,1,0,0,dmg:300-600,,,,,10000,0,0100,4,1,0,30,,,,,,灾难领主,跟boss物理攻击有关
154070,火焰雨,1,0,0,"dmg:500-2000,dieType:3","buff:251004,duration:4000,click:1,stun:1",154070,,,50000,1,0001,1,1,-1,0,,,,,,灾难领主,爆炸后对塔燃烧
154071,恶魔召唤     ,1,0,0,specialProcess:1,,154071,"Monster_141020,Monster_141021",,40000,0,0001,1,,-1,0,,,,,,灾难领主,打开5个地狱之门并出几波怪
154072,地狱诅咒     ,1,0,0,,"buff:220038,duration:0,click:1,dmgPct:200",,,,40000,3,0010,2,,-1,200,,,,1,3000,灾难领主,召唤出恶魔法阵自己会受到300%的伤害
154073,衰老撕咬,1,0,11,summon:141029-2-20,,,,,0,1,0001,1,,0,0,,,,,,不朽巨龙,被杀死的单位会变为两个骷髅兵
154074,黑暗之风  ,1,0,0,"max:500,min:200,rdc:40,area:400","buff:251005,duration:5000,click:1,stun:1",154074,,,30000,1,1000,8,,-1,200,,,,1,3000,不朽巨龙,龙卷风黑风缠绕塔导致4秒冻结
154075,死亡咆哮   ,1,2,0,playerSilent:10000,,,,,30000,1,0001,1,,0,0,,,,,,不朽巨龙,10S无法使用战场法术
154076,不朽 ,0,0,7,,,,,,30000,1,0001,1,,0,0,,,,,,不朽巨龙,5秒后骨头会重组BOSS复活
154077,疯狂撕咬    ,1,1,0,,"buff:251006,duration:7000,click:1,stun:1",,,,10000,0,1000,8,1,0,60,,,,,,沼泽之王,跟boss物理攻击有关塔会被困
154078,再生,0,0,0,,"buff:220044,duration:0,life:500,notAnim:1",,,,10000,1,0001,1,,0,0,,,,,,沼泽之王,加速回血
154079,蜕皮,1,2,0,def:20,,,,,25000,1,0001,1,,0,0,,,,1,3000,沼泽之王,蜕皮一次增加10点物理护甲
154080,聚灵奇术    ,1,0,0,addMaxLifePct:20,,154080,,,30000,1,0001,1,,0,0,,,,1,3000,沼泽之王,"XXX施法5秒，吸收沼泽中的灵气，施法结束后恢复20%总血量,每行进15%释放1次；"
154081,不屈,0,0,0,rdcDmgByLifeDown:30-50,,,,,0,1,0001,1,,0,0,,,,,,巨型鳄鱼,当民兵的血量在30%以下的时候收到的伤害会降低50%
154082,击晕,1,0,,,"buff:221006,duration:2000,stun:1",,,,8000,0,0100,4,,0,0,,,,,,巨熊之灵,巨熊之灵有20%几率击晕敌人2秒
154083,我方士兵回血,0,0,0,,"buff:220061,duration:0,addMaxLifePct:1,notAnim:1",,,,0,1,0001,1,,0,0,,,,,,我方英雄和所有士兵,生命恢复
151084,召唤骷髅王,1,2,0,summon:141057-3,,,,,40000,1,0001,1,,-1,150,,,,,,死灵法师,召唤
151085,召唤祭祀召唤物,1,2,0,summon:141068-3,,,,,40000,1,0001,1,,-1,150,,,,,,死灵法师,召唤