关卡序列Id,前置关卡,下一个关卡,关卡Id,难度,场景类型,归属地图,归属地图,前置关卡,隐藏关卡,关卡类型,关卡生命,关卡总的波次数,关卡分配物资,关卡怪物波配置,关卡相关限定配置,关卡基础积分,需要荣誉值,需要星数,消耗能量,需要等级,通关经验奖励,通关荣誉值奖励,通关金币奖励,通关道具奖励,掉落档次,掉落信息,挂机经验,挂机时间,挂机消耗能量,是否有飞行怪,推荐塔平均等级,怪物生命系数,怪物攻击力系数,建塔最高等级
configId,preTollId,nextTollId,tollId,hard,sceneType,mapId,*mapId,*preTollId,hideTollId,tollType,life,waveTimes,goods,wave,tollLimitId,baseScore,needHonor,needStar,needEnergy,needLevel,expReward,honorReward,passReward,succReward,dropLevel,dropInfo,hangExp,hangTime,hangNeedEnergy,flyMonster,recommandTowerLvl,monsterLifeScale,monsterAtkScale,maxTowerLvl
100000001,0,0,10000000,1,6,1000,1,,0,0,1,50,0,1,4001,0,0,0,0,1,0,0,0,,,1700001,,,,0,2,20,1,1:10;2:10;3:10;4:10
100110111,,"100110112,100110211",10011011,1,1,1001,1,,100110101,1,99,6,265,"1101,1102,1103,1104,1105,1106",1001,100,0,0,5,1,415,10,105,330001,1,1701011,4,300,3,0,1,1.12,1,1:0;2:3;3:1;4:0
100110112,100110111,"100110212,100110113",10011011,2,1,1001,1,,100110101,1,1,1,315,1201,2009,120,0,0,5,1,415,10,110,330002,2,1701012,4,300,3,0,3,1.19,1,
100110113,100110112,100110213,10011011,3,1,1001,1,,100110101,1,1,6,170,"1301,1302,1303,1304,1305,1306",2001,150,0,0,5,1,415,10,115,330003,3,1701013,4,300,3,0,5,1.27,1,
100110211,100110111,"100110212,100110311",10011021,1,1,1001,2,10011011,100110101,1,20,7,270,"2101,2102,2103,2104,2105,2106,3107",2001,100,10,0,5,1,430,10,110,330003,1,1701021,4,300,3,0,2,1.25,1,
100110212,"100110112,100110211","100110312,100110213",10011021,2,1,1001,2,10011011,100110101,1,1,1,240,2201,2010,120,10,0,5,1,430,10,115,330003,2,1701022,4,300,3,0,4,1.32,1,
100110213,"100110113,100110212",100110313,10011021,3,1,1001,2,10011011,100110101,1,1,6,330,"2301,2302,2303,2304,2305,2306",2001,150,10,0,5,1,430,10,120,330003,3,1701023,4,300,3,0,6,1.4,1,
100110311,100110211,"100110312,100110411",10011031,1,1,1001,3,10011021,100110101,1,20,7,275,"3101,3102,3103,3104,3105,3106,3107",2001,150,15,0,5,1,445,11,115,330003,1,1701031,4,300,3,0,3,1.38,1,
100110312,"100110212,100110311","100110412,100110313",10011031,2,1,1001,3,10011021,100110101,1,1,1,300,3201,2002,150,15,0,5,1,445,11,120,330003,2,1701032,4,300,3,0,5,1.45,1,
100110313,"100110213,100110312",100110413,10011031,3,1,1001,3,10011021,100110101,1,1,6,250,"3301,3302,3303,3304,3305,3306",2001,150,15,0,5,1,445,11,125,330003,3,1701033,4,300,3,0,7,1.53,1,
100110411,100110311,"100110412,100110511",10011041,1,1,1001,4,10011031,100110101,1,20,8,360,"4101,4102,4103,4104,4105,4106,4107,4108",2001,150,20,0,5,1,460,13,120,330003,1,1701041,4,300,3,0,5,1.64,1,
100110412,"100110312,100110411","100110512,100110413",10011041,2,1,1001,4,10011031,100110101,1,1,1,480,4201,2011,150,20,0,5,1,460,13,125,330003,2,1701042,4,300,3,0,7,1.71,1,
100110413,"100110313,100110412",100110513,10011041,3,1,1001,4,10011031,100110101,1,1,6,420,"4301,4302,4303,4304,4305,4306",2001,150,20,0,5,1,460,13,130,330003,3,1701043,4,300,3,0,9,1.79,1,
100110511,100110411,"100110512,100110611",10011051,1,1,1001,5,10011041,100110101,1,20,9,550,"5101,5102,5103,5104,5105,5106,5107,5108,5109",2001,100,25,0,5,5,475,15,125,330003,1,1701051,4,300,3,0,6,1.76,1,
100110512,"100110412,100110511","100110612,100110513",10011051,2,1,1001,5,10011041,100110101,1,1,1,500,5201,2008,120,25,0,5,1,475,15,130,330003,2,1701052,4,300,3,0,8,1.06,1,
100110513,"100110413,100110512",100110613,10011051,3,1,1001,5,10011041,100110101,1,1,6,450,"5301,5302,5303,5304,5305,5306",2001,150,25,0,5,1,475,15,135,330003,3,1701053,4,300,3,0,10,1.91,1,
100110611,100110511,"100110612,100110711",10011061,1,1,1001,6,10011051,100110101,1,20,11,300,"6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111",3001,150,300,0,5,1,490,17,130,330003,1,1701061,4,300,3,0,7,1.89,1,
100110612,"100110512,100110611","100110712,100110613",10011061,2,1,1001,6,10011051,100110101,1,1,1,510,6201,3005,150,300,0,5,1,490,17,135,330003,2,1701062,4,300,3,0,9,1.96,1,
100110613,"100110513,100110612",100110713,10011061,3,1,1001,6,10011051,100110101,1,1,6,410,"6301,6302,6303,6304,6305,6306",3001,150,300,0,5,1,490,17,140,330003,3,1701063,4,300,3,0,11,2.04,1,
100110711,100110611,"100110712,100110811",10011071,1,1,1001,7,10011061,100110101,1,20,11,450,"7101,7102,7103,7104,7105,7106,7107,7108,7109,7110,7111",3001,150,500,0,5,1,505,19,135,330003,1,1701071,4,300,3,0,8,2.02,1,
100110712,"100110612,100110711","100110812,100110713",10011071,2,1,1001,7,10011061,100110101,1,1,1,700,7201,3007,150,500,0,5,1,505,19,140,330003,2,1701072,4,300,3,0,10,2.09,1,
100110713,"100110613,100110712",100110813,10011071,3,1,1001,7,10011061,100110101,1,1,6,350,"7301,7302,7303,7304,7305,7306",3001,150,500,0,5,1,505,19,145,330003,3,1701073,4,300,3,0,12,2.17,1,
100110811,100110711,"100110812,100110101,100210111",10011081,1,1,1001,8,10011071,100110101,1,20,11,380,"8101,8102,8103,8104,8105,8106,8107,8108,8109,8110,8111",3001,100,700,0,5,1,520,22,140,330003,1,1701081,10,300,3,0,10,1.68,1,
100110812,"100110712,100110811","100110813,100210112",10011081,2,1,1001,8,10011071,100110101,1,1,1,460,8201,3008,120,700,0,5,1,520,22,145,330003,2,1701082,10,300,3,0,12,1.75,1,
100110813,"100110713,100110812",100210113,10011081,3,1,1001,8,10011071,100110101,1,1,6,320,"8301,8302,8303,8304,8305,8306",3001,150,700,0,5,1,520,22,150,330003,3,1701083,10,300,3,0,14,1.83,1,
100210111,100110811,"100210112,100210211",10021011,1,2,1002,1,10011081,100210201,1,20,8,360,"9101,9102,9103,9104,9105,9106,9107,9108,9109,9110,9111,9112,9113",4001,100,1700,24,5,11,630,26,155,330003,1,1702011,6,300,3,0,11,2.50 ,1,
100210112,"100110812,100210111","100210212,100210113",10021011,2,2,1002,1,10011081,100210201,1,1,1,1200,9201,4005,120,1700,24,5,2,630,26,160,330003,2,1702012,6,300,3,0,13,3.30 ,1,
100210113,"100110813,100210112",100210213,10021011,3,2,1002,1,10011081,100210201,1,1,8,880,"9301,9302,9303,9304,9305,9306",4001,150,1700,24,5,2,630,26,165,330003,3,1702013,6,300,3,0,15,1.60 ,1,
100210211,100210111,"100210212,100210311",10021021,1,2,1002,2,10021011,100210201,1,20,8,680,"10101,10102,10103,10104,10105,10106,10107,10108,10109,10110,10111,10112,10113",4001,100,2800,24,5,2,645,30,160,330003,1,1702021,6,300,3,0,12,3.81 ,1,
100210212,"100210112,100210211","100210312,100210213",10021021,2,2,1002,2,10021011,100210201,1,1,1,680,10201,4011,120,2800,24,5,2,645,30,165,330003,2,1702022,6,300,3,0,14,3.11 ,1,
100210213,"100210113,100210212",100210313,10021021,3,2,1002,2,10021011,100210201,1,1,8,600,"10301,10302,10303,10304,10305,10306",4001,150,2800,24,5,2,645,30,170,330003,3,1702023,6,300,3,1,16,3.09 ,1,
100210311,100210211,"100210312,100210411",10021031,1,2,1002,3,10021021,100210201,1,20,8,600,"11101,11102,11103,11104,11105,11106,11107,11108,11109,11110,11111,11112,11113",4001,100,4000,30,5,2,660,34,165,330003,1,1702031,6,300,3,0,13,3.81 ,1,
100210312,"100210212,100210311","100210412,100210313",10021031,2,2,1002,3,10021021,100210201,1,1,3,950,11201,4004,120,4000,30,5,2,660,34,170,330003,2,1702032,6,300,3,0,15,3.30 ,1,
100210313,"100210213,100210312",100210413,10021031,3,2,1002,3,10021021,100210201,1,1,8,600,"11301,11302,11303,11304,11305,11306",4001,150,4000,30,5,2,660,34,175,330003,3,1702033,6,300,3,0,17,3.49 ,1,
100210411,100210311,"100210412,100210511",10021041,1,2,1002,4,10021031,100210201,1,20,8,700,"12101,12102,12103,12104,12105,12106,12107,12108,12109,12110,12111,12112,12113,12114",4001,100,5000,30,5,2,675,38,170,330003,1,1702041,6,300,3,0,15,4.30 ,1,
100210412,"100210312,100210411","100210512,100210413",10021041,2,2,1002,4,10021031,100210201,1,1,3,1000,12201,4003,120,5000,30,5,2,675,38,175,330003,2,1702042,6,300,3,0,17,3.55 ,1,
100210413,"100210313,100210412",100210513,10021041,3,2,1002,4,10021031,100210201,1,1,8,600,"12301,12302,12303,12304,12305,12306",4001,150,5000,30,5,2,675,38,180,330003,3,1702043,6,300,3,1,19,1.64 ,1,
100210511,100210411,"100210512,100210611",10021051,1,2,1002,5,10021041,100210201,1,20,8,750,"13101,13102,13103,13104,13105,13106,13107,13108,13109,13110,13111,13112,13113,13114,13115",4001,100,7000,36,5,2,690,43,175,330003,1,1702051,6,300,3,0,16,4.54 ,1,
100210512,"100210412,100210511","100210612,100210513",10021051,2,2,1002,5,10021041,100210201,1,1,5,900,13201,4005,120,7000,36,5,2,690,43,180,330003,2,1702052,6,300,3,0,18,2.09 ,1,
100210513,"100210413,100210512",100210613,10021051,3,2,1002,5,10021041,100210201,1,1,8,660,"13301,13302,13303,13304,13305,13306",4001,150,7000,36,5,2,690,43,185,330003,3,1702053,6,300,3,0,20,4.08 ,1,
100210611,100210511,"100210612,100210711",10021061,1,2,1002,6,10021051,100210201,1,20,8,660,"14101,14102,14103,14104,14105,14106,14107,14108,14109,14110,14111,14112,14113",4001,100,9000,36,5,2,705,49,180,330003,1,1702061,6,300,3,1,17,4.52 ,1,
100210612,"100210512,100210611","100210712,100210613",10021061,2,2,1002,6,10021051,100210201,1,1,5,950,14201,4009,120,9000,36,5,2,705,49,185,330003,2,1702062,6,300,3,1,19,2.05 ,1,
100210613,"100210513,100210612",100210713,10021061,3,2,1002,6,10021051,100210201,1,1,8,850,"14301,14302,14303,14304,14305,14306",4001,150,9000,36,5,2,705,49,190,330003,3,1702063,6,300,3,1,21,4.19 ,1,
100210711,100210611,"100210712,100210811",10021071,1,2,1002,7,10021061,100210201,1,20,10,1200,"15101,15102,15103,15104,15105,15106,15107,15108,15109,15110,15111,15112,15113,15114,15115",4001,100,11000,36,5,2,720,55,185,330003,1,1702071,6,300,3,1,18,5.67 ,1,
100210712,"100210612,100210711","100210812,100210713",10021071,2,2,1002,7,10021061,100210201,1,1,10,2500,15201,4002,120,11000,36,5,2,720,55,190,330003,2,1702072,6,300,3,1,20,3.46 ,1,
100210713,"100210613,100210712",100210813,10021071,3,2,1002,7,10021061,100210201,1,1,10,1500,"15301,15302,15303,15304,15305,15306",4001,150,11000,36,5,2,720,55,195,330003,3,1702073,6,300,3,1,22,3.58 ,1,
100210811,100210711,"100210812,100210201,100310111",10021081,1,2,1002,8,10021071,100210201,1,20,10,750,"16101,16102,16103,16104,16105,16106,16107,16108,16109,16110,16111,16112,16113,16114,16115",4001,100,13000,42,5,2,735,61,190,330003,1,1702081,12,300,3,1,20,5.14 ,1,
100210812,"100210712,100210811","100210813,100310112",10021081,2,2,1002,8,10021071,100210201,1,1,10,750,16201,4011,120,13000,42,5,2,735,61,195,330003,2,1702082,12,300,3,1,22,2.89 ,1,
100210813,"100210713,100210812",100310113,10021081,3,2,1002,8,10021071,100210201,1,1,10,1600,"16301,16302,16303,16304,16305,16306",4001,150,13000,42,5,2,735,61,200,330003,3,1702083,12,300,3,1,24,3.11 ,1,
100310111,100210811,"100310112,100310211",10031011,1,3,1003,1,10021081,100310301,1,20,10,100,"17101,17102,17103,17104,17105,17106,17107,17108,17109,17110",4001,100,19000,48,5,21,815,67,205,330003,1,1703011,8,300,3,0,21,3.36,1,
100310112,"100210812,100310111","100310212,100310113",10031011,2,3,1003,1,10021081,100310301,1,20,1,150,17201,4001,120,19000,48,5,3,815,67,210,330003,2,1703012,8,300,3,0,23,3.43,1,
100310113,"100210813,100310112",100310213,10031011,3,3,1003,1,10021081,100310301,1,20,10,200,"17301,17302,17303,17304,17305,17306,17307,17308,17309,17310",4001,150,19000,48,5,3,815,67,215,330003,3,1703013,8,300,3,1,25,3.51,1,
100310211,100310111,"100310212,100310311",10031021,1,3,1003,2,10031011,100310301,1,20,10,100,"18101,18102,18103,18104,18105,18106,18107,18108,18109,18110",4001,100,30000,48,5,3,830,74,210,330003,1,1703021,8,300,3,0,22,3.52,1,
100310212,"100310112,100310211","100310312,100310213",10031021,2,3,1003,2,10031011,100310301,1,20,1,200,18201,4001,120,30000,48,5,3,830,74,215,330003,2,1703022,8,300,3,0,24,3.59,1,
100310213,"100310113,100310212",100310313,10031021,3,3,1003,2,10031011,100310301,1,20,10,240,"18301,18302,18303,18304,18305,18306,18307,18308,18309,18310",4001,150,30000,48,5,3,830,74,220,330003,3,1703023,8,300,3,1,26,3.67,1,
100310311,100310211,"100310312,100310411",10031031,1,3,1003,3,10031021,100310301,1,20,10,150,"19101,19102,19103,19104,19105,19106,19107,19108,19109,19110",4001,100,40000,54,5,3,845,82,215,330003,1,1703031,8,300,3,0,23,3.68,1,
100310312,"100310212,100310311","100310412,100310313",10031031,2,3,1003,3,10031021,100310301,1,20,3,200,"19201,19202,19203",4001,120,40000,54,5,3,845,82,220,330003,2,1703032,8,300,3,1,25,3.75,1,
100310313,"100310213,100310312",100310413,10031031,3,3,1003,3,10031021,100310301,1,20,10,240,"19301,19302,19303,19304,19305,19306,19307,19308,19309,19310",4009,150,40000,54,5,3,845,82,225,330003,3,1703033,8,300,3,1,27,3.83,1,
100310411,100310311,"100310412,100310511",10031041,1,3,1003,4,10031031,100310301,1,20,10,200,"20101,20102,20103,20104,20105,20106,20107,20108,20109,20110",4001,100,40000,60,5,3,860,90,220,330003,1,1703041,8,300,3,0,25,4,1,
100310412,"100310312,100310411","100310512,100310413",10031041,2,3,1003,4,10031031,100310301,1,20,3,240,"20201,20202,20203",4001,120,40000,60,5,3,860,90,225,330003,2,1703042,8,300,3,1,27,4.07,1,
100310413,"100310313,100310412",100310513,10031041,3,3,1003,4,10031031,100310301,1,20,10,300,"20301,20302,20303,20304,20305,20306,20307,20308,20309,20310",4001,150,40000,60,5,3,860,90,230,330003,3,1703043,8,300,3,1,29,4.15,1,
100310511,100310411,"100310512,100310611",10031051,1,3,1003,5,10031041,100310301,1,20,11,200,"21101,21102,21103,21104,21105,21106,21107,21108,21109,21110,21111",4001,100,50000,60,5,3,875,98,225,330003,1,1703051,8,300,3,1,26,4.16,1,
100310512,"100310412,100310511","100310612,100310513",10031051,2,3,1003,5,10031041,100310301,1,20,5,260,"21201,21202,21203,21204,21205",4001,120,50000,60,5,3,875,98,230,330003,2,1703052,8,300,3,1,28,4.23,1,
100310513,"100310413,100310512",100310613,10031051,3,3,1003,5,10031041,100310301,1,20,11,300,"21301,21302,21303,21304,21305,21306,21307,21308,21309,21310,21311",4011,150,50000,60,5,3,875,98,235,330003,3,1703053,8,300,3,1,30,4.31,1,
100310611,100310511,"100310612,100310711",10031061,1,3,1003,6,10031051,100310301,1,20,11,200,"22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111",4001,100,60000,60,5,3,890,106,230,330003,1,1703061,8,300,3,1,27,4.32,1,
100310612,"100310512,100310611","100310712,100310613",10031061,2,3,1003,6,10031051,100310301,1,20,5,280,"22201,22202,22203,22204,22205",4001,120,60000,60,5,3,890,106,235,330003,2,1703062,8,300,3,1,29,4.39,1,
100310613,"100310513,100310612",100310713,10031061,3,3,1003,6,10031051,100310301,1,20,11,300,"22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311",4001,150,60000,60,5,3,890,106,240,330003,3,1703063,8,300,3,0,31,4.47,1,
100310711,100310611,"100310712,100310811",10031071,1,3,1003,7,10031061,100310301,1,20,12,200,"23101,23102,23103,23104,23105,23106,23107,23108,23109,23110,23111,23112",4001,100,70000,60,5,3,905,115,235,330003,1,1703071,8,300,3,1,28,4.48,1,
100310712,"100310612,100310711","100310812,100310713",10031071,2,3,1003,7,10031061,100310301,1,20,10,300,"23201,23202,23203,23204,23205,23206,23207,23208,23209,23210",4001,120,70000,60,5,3,905,115,240,330003,2,1703072,8,300,3,1,30,4.55,1,
100310713,"100310613,100310712",100310813,10031071,3,3,1003,7,10031061,100310301,1,20,12,900,"23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312",4014,150,70000,60,5,3,905,115,245,330003,3,1703073,8,300,3,1,32,4.63,1,
