关卡序列Id,前置关卡,下一个关卡,关卡Id,难度,场景类型,归属地图,归属地图,前置关卡,隐藏关卡,关卡类型,关卡生命,关卡总的波次数,关卡分配物资,关卡怪物波配置,关卡相关限定配置,关卡基础积分,需要荣誉值,需要星数,消耗能量,需要等级,通关经验奖励,通关荣誉值奖励,通关金币奖励,通关道具奖励,掉落档次,掉落信息,挂机经验,挂机时间,挂机消耗能量,是否有飞行怪,推荐塔平均等级,怪物生命系数,怪物攻击力系数,建塔最高等级
100310811,100310711,"100310812,100310301,100410111",10031081,1,3,1003,8,10031071,100310301,1,20,12,300,"24101,24102,24103,24104,24105,24106,24107,24108,24109,24110,24111,24112",4001,100,80000,66,5,3,920,125,240,330003,1,1703081,14,300,3,1,30,4.8,1,
100310812,"100310712,100310811","100310813,100410112",10031081,2,3,1003,8,10031071,100310301,1,20,10,350,"24201,24202,24203,24204,24205,24206,24207,24208,24209,24210",4001,120,80000,66,5,3,920,125,245,330003,2,1703082,14,300,3,1,32,4.87,1,
100310813,"100310713,100310812",100410113,10031081,3,3,1003,8,10031071,100310301,1,20,12,400,"24301,24302,24303,24304,24305,24306,24307,24308,24309,24310,24311,24312",4001,150,80000,66,5,3,920,125,250,330003,3,1703083,14,300,3,1,34,4.95,1,
100410111,100310811,"100410112,100410211",10041011,1,4,1004,1,10031081,100410401,1,20,12,100,"25101,25102,25103,25104,25105,25106,25107,25108,25109,25110,25111,25112",4001,100,90000,72,5,31,1015,135,255,330003,1,1704011,10,300,3,0,31,4.96,1,
100410112,"100310812,100410111","100410212,100410113",10041011,2,4,1004,1,10031081,100410401,1,20,1,180,25201,4001,120,90000,72,5,4,1015,135,260,330003,2,1704012,10,300,3,1,33,5.03,1,
100410113,"100310813,100410112",100410213,10041011,3,4,1004,1,10031081,100410401,1,20,12,150,"25301,25302,25303,25304,25305,25306,25307,25308,25309,25310,25311,25312",4001,150,90000,72,5,4,1015,135,265,330003,3,1704013,10,300,3,1,35,5.11,1,
100410211,100410111,"100410212,100410311",10041021,1,4,1004,2,10041011,100410401,1,20,12,100,"26101,26102,26103,26104,26105,26106,26107,26108,26109,26110,26111,26112",4001,100,110000,72,5,4,1030,145,260,330003,1,1704021,10,300,3,0,32,5.12,1,
100410212,"100410112,100410211","100410312,100410213",10041021,2,4,1004,2,10041011,100410401,1,20,1,180,26201,4001,120,110000,72,5,4,1030,145,265,330003,2,1704022,10,300,3,1,34,5.19,1,
100410213,"100410113,100410212",100410313,10041021,3,4,1004,2,10041011,100410401,1,20,12,150,"26301,26302,26303,26304,26305,26306,26307,26308,26309,26310,26311,26312",4001,150,110000,72,5,4,1030,145,270,330003,3,1704023,10,300,3,1,36,5.27,1,
100410311,100410211,"100410312,100410411",10041031,1,4,1004,3,10041021,100410401,1,20,12,150,"27101,27102,27103,27104,27105,27106,27107,27108,27109,27110,27111,27112",4001,100,120000,78,5,4,1045,155,265,330003,1,1704031,10,300,3,1,33,5.28,1,
100410312,"100410212,100410311","100410412,100410313",10041031,2,4,1004,3,10041021,100410401,1,20,3,50,"27201,27202,27203",4001,120,120000,78,5,4,1045,155,270,330003,2,1704032,10,300,3,1,35,5.35,1,
100410313,"100410213,100410312",100410413,10041031,3,4,1004,3,10041021,100410401,1,20,12,160,"27301,27302,27303,27304,27305,27306,27307,27308,27309,27310,27311,27312",4003,150,120000,78,5,4,1045,155,275,330003,3,1704033,10,300,3,1,37,5.43,1,
100410411,100410311,"100410412,100410511",10041041,1,4,1004,4,10041031,100410401,1,20,12,200,"28101,28102,28103,28104,28105,28106,28107,28108,28109,28110,28111,28112",4001,100,130000,78,5,4,1060,166,270,330003,1,1704041,10,300,3,1,35,5.6,1,
100410412,"100410312,100410411","100410512,100410413",10041041,2,4,1004,4,10041031,100410401,1,20,3,50,"28201,28202,28203",4001,120,130000,78,5,4,1060,166,275,330003,2,1704042,10,300,3,0,37,5.67,1,
100410413,"100410313,100410412",100410513,10041041,3,4,1004,4,10041031,100410401,1,20,12,180,"28301,28302,28303,28304,28305,28306,28307,28308,28309,28310,28311,28312",4001,150,130000,78,5,4,1060,166,280,330003,3,1704043,10,300,3,1,39,5.75,1,
100410511,100410411,"100410512,100410611",10041051,1,4,1004,5,10041041,100410401,1,20,13,200,"29101,29102,29103,29104,29105,29106,29107,29108,29109,29110,29111,29112,29113",4001,100,150000,84,5,4,1075,178,275,330003,1,1704051,10,300,3,1,36,5.76,1,
100410512,"100410412,100410511","100410612,100410513",10041051,2,4,1004,5,10041041,100410401,1,20,5,50,"29201,29202,29203,29204,29205",4001,120,150000,84,5,4,1075,178,280,330003,2,1704052,10,300,3,1,38,5.83,1,
100410513,"100410413,100410512",100410613,10041051,3,4,1004,5,10041041,100410401,1,20,13,180,"29301,29302,29303,29304,29305,29306,29307,29309,29309,29310,29311,29312,29313",4012,150,150000,84,5,4,1075,178,285,330003,3,1704053,10,300,3,1,40,5.91,1,
100410611,100410511,"100410612,100410711",10041061,1,4,1004,6,10041051,100410401,1,20,13,200,"30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113",4001,100,170000,84,5,4,1090,190,280,330003,1,1704061,10,300,3,1,37,5.92,1,
100410612,"100410512,100410611","100410712,100410613",10041061,2,4,1004,6,10041051,100410401,1,20,5,50,"30201,30202,30203,30204,30205",4004,120,170000,84,5,4,1090,190,285,330003,2,1704062,10,300,3,1,39,5.99,1,
100410613,"100410513,100410612",100410713,10041061,3,4,1004,6,10041051,100410401,1,20,13,180,"30301,30302,30303,30304,30305,30306,30307,30309,30309,30310,30311,30312,30313",4001,150,170000,84,5,4,1090,190,290,330003,3,1704063,10,300,3,1,41,6.07,1,
100410711,100410611,"100410712,100410811",10041071,1,4,1004,7,10041061,100410401,1,20,14,200,"31101,31102,31103,31104,31105,31106,31107,31108,31109,31110,31111,31112,31113,31114",4001,100,180000,84,5,4,1105,202,285,330003,1,1704071,10,300,3,1,38,6.08,1,
100410712,"100410612,100410711","100410812,100410713",10041071,2,4,1004,7,10041061,100410401,1,20,10,50,"31201,31202,31203,31204,31205,31206,31207,31208,31209,31210",4001,120,180000,84,5,4,1105,202,290,330003,2,1704072,10,300,3,1,40,6.15,1,
100410713,"100410613,100410712",100410813,10041071,3,4,1004,7,10041061,100410401,1,20,14,180,"31301,31302,31303,31304,31305,31306,31307,31308,31309,31310,31311,31312,31313,31314",4014,150,180000,84,5,4,1105,202,295,330003,3,1704073,10,300,3,1,42,6.23,1,
100410811,100410711,"100410812,100410401,100510111",10041081,1,4,1004,8,10041071,100410401,1,20,14,300,"32101,32102,32103,32104,32105,32106,32107,32108,32109,32110,32111,32112,32113,32114",4001,100,200000,90,5,4,1120,214,290,330003,1,1704081,16,300,3,1,40,6.4,1,
100410812,"100410712,100410811","100410813,100510112",10041081,2,4,1004,8,10041071,100410401,1,20,10,50,"32201,32202,32203,32204,32205,32206,32207,32208,32209,32210",4001,120,200000,90,5,4,1120,214,295,330003,2,1704082,16,300,3,1,42,6.47,1,
100410813,"100410713,100410812",100510113,10041081,3,4,1004,8,10041071,100410401,1,20,14,200,"32301,32302,32303,32304,32305,32306,32307,32308,32309,32310,32311,32312,32313,32314",4001,150,200000,90,5,4,1120,214,300,330003,3,1704083,16,300,3,1,44,6.55,1,
100510111,100410811,"100510112,100510211",10051011,1,5,1005,1,10041081,100510501,1,20,14,100,"33101,33102,33103,33104,33105,33106,33107,33108,33109,33110,33111,33112,33113,33114",4001,100,220000,96,5,41,1215,227,305,330003,1,1705011,12,300,3,1,41,6.56,1,
100510112,"100410812,100510111","100510212,100510113",10051011,2,5,1005,1,10041081,100510501,1,20,1,50,33201,4001,120,220000,96,5,5,1215,227,310,330003,2,1705012,12,300,3,1,43,6.63,1,
100510113,"100410813,100510112",100510213,10051011,3,5,1005,1,10041081,100510501,1,20,14,150,"33301,33302,33303,33304,33305,33306,33307,33308,33309,33310,33311,33312,33313,33314",4001,150,220000,96,5,5,1215,227,315,330003,3,1705013,12,300,3,1,45,6.71,1,
100510211,100510111,"100510212,100510311",10051021,1,5,1005,2,10051011,100510501,1,20,14,100,"34101,34102,34103,34104,34105,34106,34107,34108,34109,34110,34111,34112,34113,34114",4001,100,250000,96,5,5,1230,241,310,330003,1,1705021,12,300,3,1,42,6.72,1,
100510212,"100510112,100510211","100510312,100510213",10051021,2,5,1005,2,10051011,100510501,1,20,1,50,34201,4001,120,250000,96,5,5,1230,241,315,330003,2,1705022,12,300,3,1,44,6.79,1,
100510213,"100510113,100510212",100510313,10051021,3,5,1005,2,10051011,100510501,1,20,14,150,"34301,34302,34303,34304,34305,34306,34307,34308,34309,34310,34311,34312,34313,34314",4001,150,250000,96,5,5,1230,241,320,330003,3,1705023,12,300,3,1,46,6.87,1,
100510311,100510211,"100510312,100510411",10051031,1,5,1005,3,10051021,100510501,1,20,14,150,"35101,35102,35103,35104,35105,35106,35107,35108,35109,35110,35111,35112,35113,35114",4001,100,270000,102,5,5,1245,255,315,330003,1,1705031,12,300,3,1,43,6.88,1,
100510312,"100510212,100510311","100510412,100510313",10051031,2,5,1005,3,10051021,100510501,1,20,3,50,"35201,35202,35203",4001,120,270000,102,5,5,1245,255,320,330003,2,1705032,12,300,3,1,45,6.95,1,
100510313,"100510213,100510312",100510413,10051031,3,5,1005,3,10051021,100510501,1,20,14,160,"35301,35302,35303,35304,35305,35306,35307,35308,35309,35310,35311,35312,35313,35314",4014,150,270000,102,5,5,1245,255,325,330003,3,1705033,12,300,3,1,47,7.03,1,
100510411,100510311,"100510412,100510511",10051041,1,5,1005,4,10051031,100510501,1,20,14,200,"36101,36102,36103,36104,36105,36106,36107,36108,36109,36110,36111,36112,36113,36114",4001,100,290000,102,5,5,1260,269,320,330003,1,1705041,12,300,3,1,45,7.2,1,
100510412,"100510312,100510411","100510512,100510413",10051041,2,5,1005,4,10051031,100510501,1,20,5,50,"36201,36202,36203",4001,120,290000,102,5,5,1260,269,325,330003,2,1705042,12,300,3,1,47,7.27,1,
100510413,"100510313,100510412",100510513,10051041,3,5,1005,4,10051031,100510501,1,20,14,180,"36301,36302,36303,36304,36305,36306,36307,36308,36309,36310,36311,36312,36313,36314",4001,150,290000,102,5,5,1260,269,330,330003,3,1705043,12,300,3,1,49,7.35,1,
100510511,100510411,"100510512,100510611",10051051,1,5,1005,5,10051041,100510501,1,20,14,200,"37101,37102,37103,37104,37105,37106,37107,37108,37109,37110,37111,37112,37113,37114",4001,100,320000,108,5,5,1275,283,325,330003,1,1705051,12,300,3,1,46,7.36,1,
100510512,"100510412,100510511","100510612,100510513",10051051,2,5,1005,5,10051041,100510501,1,20,5,50,"37201,37202,37203,37204,37205",4001,120,320000,108,5,5,1275,283,330,330003,2,1705052,12,300,3,1,48,7.43,1,
100510513,"100510413,100510512",100510613,10051051,3,5,1005,5,10051041,100510501,1,20,15,180,"37301,37302,37303,37304,37305,37306,37307,37308,37309,37310,37311,37312,37313,37314,37315",4013,150,320000,108,5,5,1275,283,335,330003,3,1705053,12,300,3,1,50,7.51,1,
100510611,100510511,"100510612,100510711",10051061,1,5,1005,6,10051051,100510501,1,20,14,200,"38101,38102,38103,38104,38105,38106,38107,38108,38109,38110,38111,38112,38113,38114",4001,100,340000,108,5,5,1290,298,330,330003,1,1705061,12,300,3,1,47,7.52,1,
100510612,"100510512,100510611","100510712,100510613",10051061,2,5,1005,6,10051051,100510501,1,20,5,50,"38201,38202,38203,38204,38205",4001,120,340000,108,5,5,1290,298,335,330003,2,1705062,12,300,3,1,49,7.59,1,
100510613,"100510513,100510612",100510713,10051061,3,5,1005,6,10051051,100510501,1,20,15,180,"38301,38302,38303,38304,38305,38306,38307,38308,38309,38310,38311,38312,38313,38314,38315",4013,150,340000,108,5,5,1290,298,340,330003,3,1705063,12,300,3,1,51,7.67,1,
100510711,100510611,"100510712,100510811",10051071,1,5,1005,7,10051061,100510501,1,20,16,200,"39101,39102,39103,39104,39105,39106,39107,39108,39109,39110,39111,39112,39113,39114,39115,39116",4001,100,370000,108,5,5,1305,314,335,330003,1,1705071,12,300,3,1,48,7.68,1,
100510712,"100510612,100510711","100510812,100510713",10051071,2,5,1005,7,10051061,100510501,1,20,10,50,"39201,39202,39203,39204,39205,39206,39207,39208,39209,39210",4001,120,370000,108,5,5,1305,314,340,330003,2,1705072,12,300,3,1,50,7.75,1,
100510713,"100510613,100510712",100510813,10051071,3,5,1005,7,10051061,100510501,1,20,16,180,"39301,39302,39303,39304,39305,39306,39307,39308,39309,39310,39311,39312,39313,39314,39315,39316",4001,150,370000,108,5,5,1305,314,345,330003,3,1705073,12,300,3,1,52,7.83,1,
100510811,100510711,"100510812,100510501,100610111",10051081,1,5,1005,8,10051071,100510501,1,20,16,300,"40101,40102,40103,40104,40105,40106,40107,40108,40109,40110,40111,40112,40113,40114,40115,40116",4001,100,400000,114,5,5,1320,330,340,330003,1,1705081,18,300,3,1,50,8,1,
100510812,"100510712,100510811","100510813,100610112",10051081,2,5,1005,8,10051071,100510501,1,20,10,50,"40201,40202,40203,40204,40205,40206,40207,40208,40209,40210",4001,120,400000,114,5,5,1320,330,345,330003,2,1705082,18,300,3,1,52,8.07,1,
100510813,"100510713,100510812",100610113,10051081,3,5,1005,8,10051071,100510501,1,20,16,200,"40301,40302,40303,40304,40305,40306,40307,40308,40309,40310,40311,40312,40313,40314,40315,40316",4001,150,400000,114,5,5,1320,330,350,330003,3,1705083,18,300,3,1,54,8.15,1,
100110101,100110811,100110102,10011010,1,1,1001,1,10011081,0,0,20,2,600,"101101,101102",2001,100,0,0,5,1,535,7,145,330003,1,1701091,10,300,3,1,12,2.5,1,
100110102,100110101,100110103,10011010,2,1,1001,1,10011081,0,0,20,3,1500,"101201,101202,101203",2001,120,0,0,5,1,535,7,150,330003,2,1701092,10,300,3,1,14,2.57,1,
100110103,100110102,,10011010,3,1,1001,1,10011081,0,0,20,5,2000,"101301,101302,101303,101304,101305",2001,150,0,0,5,1,535,7,155,330003,3,1701093,10,300,3,1,16,2.65,1,
100210201,100210811,100210202,10021020,1,2,1002,2,10021081,0,0,20,5,1200,"102101,102102,102103,102104,102105",3001,100,0,0,5,1,735,30,195,330003,1,1702091,12,300,3,1,22,3.8,1,
100210202,100210201,100210203,10021020,2,2,1002,2,10021081,0,0,20,8,1200,"102201,102202,102203,102204,102205,102206,102207,102208",3001,120,0,0,5,1,735,30,200,330003,2,1702092,12,300,3,1,24,3.87,1,
100210203,100210202,,10021020,3,2,1002,2,10021081,0,0,20,10,1200,"102301,102302,102303,102304,102305,102306,102307,102308,102309,102310",3001,150,0,0,5,1,735,30,205,330003,3,1702093,12,300,3,1,26,3.95,1,
100310301,100310811,100310302,10031030,1,3,1003,3,10031081,0,0,20,10,3000,"103101,103102,103103,103104,103105,103106,103107,103108,103109,103110",4001,100,0,0,5,1,935,91,245,330003,1,1703091,14,300,3,1,32,5.2,1,
100310302,100310301,100310303,10031030,2,3,1003,3,10031081,0,0,20,10,3000,"103201,103202,103203,103204,103205,103206,103207,103208,103209,103210",4001,120,0,0,5,1,935,91,250,330003,2,1703092,14,300,3,1,34,5.27,1,
100310303,100310302,,10031030,3,3,1003,3,10031081,0,0,20,12,3000,"103301,101302,103303,103304,103305,103306,103307,103308,103309,103310,103311,103312",4001,150,0,0,5,1,935,91,255,330003,3,1703093,14,300,3,1,36,5.35,1,
100410401,100410811,100410402,10041040,1,4,1004,4,10041081,0,0,20,13,1200,"104101,104102,104103,104104,104105,104106,104107,104108,104109,104110,104111,104112,104113",4001,100,0,0,5,1,1135,209,295,330003,1,1704091,16,300,3,1,42,6.4,1,
100410402,100410401,100410403,10041040,2,4,1004,4,10041081,0,0,20,10,1200,"104201,104202,104203,104204,104205,104206,104207,104208,104209,104210",4001,120,0,0,5,1,1135,209,300,330003,2,1704092,16,300,3,1,44,6.47,1,
100410403,100410402,,10041040,3,4,1004,4,10041081,0,0,20,14,1200,"104301,104302,104303,104304,104305,104306,104307,104308,104309,104310,104311,104312,104313,104314",4001,150,0,0,5,1,1135,209,305,330003,3,1704093,16,300,3,1,46,6.55,1,
100510501,100510811,100510502,10051050,1,5,1005,5,10051081,0,0,20,15,1200,"105101,105102,105103,105104,105105,105106,105107,105108,105109,105110,105111,105112,105113,105114,105115",4001,100,0,0,5,1,1335,405,345,330003,1,1705091,18,300,3,1,52,8.2,1,
100510502,100510501,100510503,10051050,2,5,1005,5,10051081,0,0,20,10,1200,"105201,105202,105203,105204,105205,105206,105207,105208,105209,105210",4001,120,0,0,5,1,1335,405,350,330003,2,1705092,18,300,3,1,54,8.27,1,
100510503,100510502,,10051050,3,5,1005,5,10051081,0,0,20,16,1200,"105301,105302,105303,105304,105305,105306,105307,105308,105309,105310,105311,105312,105313,105314,105315,105316",4001,150,0,0,5,1,1335,405,355,330003,3,1705093,18,300,3,1,56,8.35,1,
