ËþµÄµÈ¼¶,±øÓªËþ,¼ýËþ,·¨ÊõËþ,ÅÚËþ,Ê¿±ø¹¥»÷Á¦,Ê¿±øÉúÃüÖµ,¼ýËþ¹¥»÷Á¦,¼ýËþÉä³Ì,Ä§·¨Ëþ¹¥»÷Á¦,Ä§·¨ËþÉä³Ì,ÅÚËþ¹¥»÷Á¦,ÅÚËþÉä³Ì,±øÓªËþ,¼ýËþ,·¨ÊõËþ,ÅÚËþ
configId,cdTime1,cdTime2,cdTime3,cdTime4,grow1_1,grow2_1,grow1_2,grow2_2,grow1_3,grow2_3,grow1_4,grow2_4,cost1,cost2,cost3,cost4
1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2,0,0,0,0,12,65,18,1,18,1,18,1,,,,
3,0,0,0,0,25,130,37,2,37,2,37,2,,,,
4,0,0,0,0,37,195,55,3,55,3,55,3,,,,
5,0,0,0,0,50,260,74,4,74,4,74,4,,,,
6,30,30,30,30,62,325,92,5,92,5,92,5,133058:1,133058:1,133058:1,133058:1
7,60,60,60,60,75,390,111,6,111,6,111,6,133058:1,133058:1,133058:1,133058:1
8,60,60,60,60,87,455,129,7,129,7,129,7,133058:2,133058:2,133058:2,133058:2
9,120,120,120,120,100,520,148,8,148,8,148,8,133058:2,133058:2,133058:2,133058:2
10,120,120,120,120,112,585,166,9,166,9,166,9,133058:3,133058:3,133058:3,133058:3
11,300,300,300,300,125,650,185,10,185,10,185,10,133058:3;133059:1,133058:3;133059:1,133058:3;133059:1,133058:3;133059:1
12,300,300,300,300,137,715,203,11,203,11,203,11,133058:5;133059:2,133058:5;133059:2,133058:5;133059:2,133058:5;133059:2
13,300,300,300,300,150,780,222,12,222,12,222,12,133058:7;133059:3,133058:7;133059:3,133058:7;133059:3,133058:7;133059:3
14,300,300,300,300,162,845,240,13,240,13,240,13,133058:9;133059:4,133058:9;133059:4,133058:9;133059:4,133058:9;133059:4
15,300,300,300,300,175,910,259,14,259,14,259,14,133058:11;133059:5,133058:11;133059:5,133058:11;133059:5,133058:11;133059:5
16,300,300,300,300,187,975,277,15,277,15,277,15,133058:13;133059:6,133058:13;133059:6,133058:13;133059:6,133058:13;133059:6
17,300,300,300,300,200,1040,296,16,296,16,296,16,133058:15;133059:7,133058:15;133059:7,133058:15;133059:7,133058:15;133059:7
18,300,300,300,300,212,1105,314,17,314,17,314,17,133058:17;133059:8,133058:17;133059:8,133058:17;133059:8,133058:17;133059:8
19,300,300,300,300,225,1170,333,18,333,18,333,18,133058:19;133059:9,133058:19;133059:9,133058:19;133059:9,133058:19;133059:9
20,300,300,300,300,237,1235,351,19,351,19,351,19,133058:21;133059:10,133058:21;133059:10,133058:21;133059:10,133058:21;133059:10
21,300,300,300,300,250,1300,370,20,370,20,370,20,133058:23;133059:12;133054:10,133058:23;133059:12;133054:10,133058:23;133059:12;133054:10,133058:23;133059:12;133054:10
22,300,300,300,300,262,1365,388,21,388,21,388,21,133058:25;133059:14;133054:11,133058:25;133059:14;133054:11,133058:25;133059:14;133054:11,133058:25;133059:14;133054:11
23,300,300,300,300,275,1430,407,22,407,22,407,22,133058:27;133059:16;133054:12,133058:27;133059:16;133054:12,133058:27;133059:16;133054:12,133058:27;133059:16;133054:12
24,300,300,300,300,287,1495,425,23,425,23,425,23,133058:29;133059:18;133054:13,133058:29;133059:18;133054:13,133058:29;133059:18;133054:13,133058:29;133059:18;133054:13
25,300,300,300,300,300,1560,444,24,444,24,444,24,133058:31;133059:20;133054:14,133058:31;133059:20;133054:14,133058:31;133059:20;133054:14,133058:31;133059:20;133054:14
26,300,300,300,300,312,1625,462,25,462,25,462,25,133058:33;133059:22;133054:15,133058:33;133059:22;133054:15,133058:33;133059:22;133054:15,133058:33;133059:22;133054:15
27,300,300,300,300,325,1690,481,26,481,26,481,26,133058:36;133059:24;133054:16,133058:36;133059:24;133054:16,133058:36;133059:24;133054:16,133058:36;133059:24;133054:16
28,300,300,300,300,337,1755,499,27,499,27,499,27,133058:39;133059:26;133054:17,133058:39;133059:26;133054:17,133058:39;133059:26;133054:17,133058:39;133059:26;133054:17
29,300,300,300,300,350,1820,518,28,518,28,518,28,133058:42;133059:28;133054:18,133058:42;133059:28;133054:18,133058:42;133059:28;133054:18,133058:42;133059:28;133054:18
30,300,300,300,300,362,1885,536,29,536,29,536,29,133058:45;133059:30;133054:19,133058:45;133059:30;133054:19,133058:45;133059:30;133054:19,133058:45;133059:30;133054:19
31,300,300,300,300,375,1950,555,30,555,30,555,30,133130:48;133133:32;133137:20,133130:48;133133:32;133137:20,133130:48;133133:32;133137:20,133130:48;133133:32;133137:20
32,300,300,300,300,387,2015,573,31,573,31,573,31,133130:51;133133:34;133137:21,133130:51;133133:34;133137:21,133130:51;133133:34;133137:21,133130:51;133133:34;133137:21
33,300,300,300,300,400,2080,592,32,592,32,592,32,133130:54;133133:36;133137:22,133130:54;133133:36;133137:22,133130:54;133133:36;133137:22,133130:54;133133:36;133137:22
34,300,300,300,300,412,2145,610,33,610,33,610,33,133130:57;133133:38;133137:23,133130:57;133133:38;133137:23,133130:57;133133:38;133137:23,133130:57;133133:38;133137:23
35,300,300,300,300,425,2210,629,34,629,34,629,34,133130:60;133133:40;133137:24,133130:60;133133:40;133137:24,133130:60;133133:40;133137:24,133130:60;133133:40;133137:24
36,300,300,300,300,437,2275,647,35,647,35,647,35,133130:60;133133:42;133137:25,133130:60;133133:42;133137:25,133130:60;133133:42;133137:25,133130:60;133133:42;133137:25
37,300,300,300,300,450,2340,666,36,666,36,666,36,133130:60;133133:44;133137:26,133130:60;133133:44;133137:26,133130:60;133133:44;133137:26,133130:60;133133:44;133137:26
38,300,300,300,300,462,2405,684,37,684,37,684,37,133130:60;133133:46;133137:27,133130:60;133133:46;133137:27,133130:60;133133:46;133137:27,133130:60;133133:46;133137:27
39,300,300,300,300,475,2470,703,38,703,38,703,38,133130:60;133133:48;133137:28,133130:60;133133:48;133137:28,133130:60;133133:48;133137:28,133130:60;133133:48;133137:28
40,300,300,300,300,487,2535,721,39,721,39,721,39,133130:60;133133:50;133137:29,133130:60;133133:50;133137:29,133130:60;133133:50;133137:29,133130:60;133133:50;133137:29
41,1800,1800,1800,1800,500,2600,740,40,740,40,740,40,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
42,1800,1800,1800,1800,512,2665,758,41,758,41,758,41,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
43,1800,1800,1800,1800,525,2730,777,42,777,42,777,42,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
44,1800,1800,1800,1800,537,2795,795,43,795,43,795,43,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
45,1800,1800,1800,1800,550,2860,814,44,814,44,814,44,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
46,1800,1800,1800,1800,562,2925,832,45,832,45,832,45,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
47,1800,1800,1800,1800,575,2990,851,46,851,46,851,46,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
48,1800,1800,1800,1800,587,3055,869,47,869,47,869,47,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
49,1800,1800,1800,1800,600,3120,888,48,888,48,888,48,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
50,1800,1800,1800,1800,612,3185,906,49,906,49,906,49,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30,133131:65;133134:50;133138:30
51,1800,1800,1800,1800,625,3250,925,50,925,50,925,50,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
52,1800,1800,1800,1800,637,3315,943,51,943,51,943,51,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
53,1800,1800,1800,1800,650,3380,962,52,962,52,962,52,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
54,1800,1800,1800,1800,662,3445,980,53,980,53,980,53,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
55,1800,1800,1800,1800,675,3510,999,54,999,54,999,54,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
56,1800,1800,1800,1800,687,3575,1017,55,1017,55,1017,55,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
57,1800,1800,1800,1800,700,3640,1036,56,1036,56,1036,56,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
58,1800,1800,1800,1800,712,3705,1054,57,1054,57,1054,57,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
59,1800,1800,1800,1800,725,3770,1073,58,1073,58,1073,58,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
60,1800,1800,1800,1800,737,3835,1091,59,1091,59,1091,59,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35,133132:70;133135:55;133139:35
61,3600,3600,3600,3600,750,3900,1110,60,1110,60,1110,60,133148:70;133149:55;133150:35,133148:70;133149:55;133150:35,133148:70;133149:55;133150:35,133148:70;133149:55;133150:35
62,3600,3600,3600,3600,762,3965,1128,61,1128,61,1128,61,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48
63,3600,3600,3600,3600,775,4030,1147,62,1147,62,1147,62,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48
64,3600,3600,3600,3600,787,4095,1165,63,1165,63,1165,63,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48
65,3600,3600,3600,3600,800,4160,1184,64,1184,64,1184,64,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48,133054:20;133058:80;133059:48
66,3600,3600,3600,3600,812,4225,1202,65,1202,65,1202,65,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52
67,3600,3600,3600,3600,825,4290,1221,66,1221,66,1221,66,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52
68,3600,3600,3600,3600,837,4355,1239,67,1239,67,1239,67,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52
69,3600,3600,3600,3600,850,4420,1258,68,1258,68,1258,68,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52
70,3600,3600,3600,3600,862,4485,1276,69,1276,69,1276,69,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52,133054:24;133058:100;133059:52
71,3600,3600,3600,3600,875,4550,1295,70,1295,70,1295,70,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56
72,3600,3600,3600,3600,887,4615,1313,71,1313,71,1313,71,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56
73,3600,3600,3600,3600,900,4680,1332,72,1332,72,1332,72,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56
74,3600,3600,3600,3600,912,4745,1350,73,1350,73,1350,73,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56
75,3600,3600,3600,3600,925,4810,1369,74,1369,74,1369,74,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56,133054:24;133058:100;133059:56
76,3600,3600,3600,3600,937,4875,1387,75,1387,75,1387,75,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60
77,3600,3600,3600,3600,950,4940,1406,76,1406,76,1406,76,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60
78,3600,3600,3600,3600,962,5005,1424,77,1424,77,1424,77,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60
79,3600,3600,3600,3600,975,5070,1443,78,1443,78,1443,78,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60
80,3600,3600,3600,3600,987,5135,1461,79,1461,79,1461,79,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60,133054:28;133058:120;133059:60
81,7200,7200,7200,7200,1000,5200,1480,80,1480,80,1480,80,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64
82,7200,7200,7200,7200,1012,5265,1498,81,1498,81,1498,81,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64
83,7200,7200,7200,7200,1025,5330,1517,82,1517,82,1517,82,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64
84,7200,7200,7200,7200,1037,5395,1535,83,1535,83,1535,83,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64
85,7200,7200,7200,7200,1050,5460,1554,84,1554,84,1554,84,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64,133054:28;133058:120;133059:64
86,7200,7200,7200,7200,1062,5525,1572,85,1572,85,1572,85,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68
87,7200,7200,7200,7200,1075,5590,1591,86,1591,86,1591,86,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68
88,7200,7200,7200,7200,1087,5655,1609,87,1609,87,1609,87,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68
89,7200,7200,7200,7200,1100,5720,1628,88,1628,88,1628,88,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68
90,7200,7200,7200,7200,1112,5785,1646,89,1646,89,1646,89,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68,133054:32;133058:160;133059:68
91,7200,7200,7200,7200,1125,5850,1665,90,1665,90,1665,90,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72
92,7200,7200,7200,7200,1137,5915,1683,91,1683,91,1683,91,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72
93,7200,7200,7200,7200,1150,5980,1702,92,1702,92,1702,92,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72
94,7200,7200,7200,7200,1162,6045,1720,93,1720,93,1720,93,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72
95,7200,7200,7200,7200,1175,6110,1739,94,1739,94,1739,94,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72,133054:32;133058:160;133059:72
96,7200,7200,7200,7200,1187,6175,1757,95,1757,95,1757,95,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76
97,7200,7200,7200,7200,1200,6240,1776,96,1776,96,1776,96,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76
98,7200,7200,7200,7200,1212,6305,1794,97,1794,97,1794,97,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76
99,7200,7200,7200,7200,1225,6370,1813,98,1813,98,1813,98,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76
100,7200,7200,7200,7200,1237,6435,1831,99,1831,99,1831,99,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76,133054:36;133058:200;133059:76
101,7200,7200,7200,7200,1250,6500,1850,100,1850,100,1850,100,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80
102,7200,7200,7200,7200,1262,6565,1868,101,1868,101,1868,101,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80
103,7200,7200,7200,7200,1275,6630,1887,102,1887,102,1887,102,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80
104,7200,7200,7200,7200,1287,6695,1905,103,1905,103,1905,103,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80
105,7200,7200,7200,7200,1300,6760,1924,104,1924,104,1924,104,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80,133054:36;133058:200;133059:80
