波次id,小波次配置,波次时长,关卡ID
configId,subWaves,time,*tollId
1,101,,0
2,201,,0
3,301,,0
4,401,,0
1101,110101,2000,1
1102,"110201,110202",3000,1
1103,"110301,110302,110303",2000,1
1104,"110401,110402,110403",4000,1
1105,"110501,110502,110503,110504",,1
1106,"110601,110602,110603,110604",,1
2101,"210101,210102,210103",3000,2
2102,"210201,210202,210203",1230,2
2103,"210301,210302",1660,2
2104,"210401,210402",2250,2
2105,"210501,210502,210503,210504",0,2
2106,"210601,210602,210603,210604,210605",2200,2
2107,"210701,210702,210703,210704",,
3101,"310101,310102,310103",,
3102,"310201,310202,310203",,
3103,"310301,310302,310303",,
3104,"310401,310402",,
3105,"310501,310502,310503",,
3106,"310601,310602,310603,310604",,
3107,"310701,310702,310703,310704",,
4101,"410101,410102",,
4102,"410201,410202",,
4103,"410301,410302",,
4104,410401,,
4105,"410501,410502,410503,410504,410505",,
4106,"410601,410602,410603,410604,410605",,
4107,"410701,410702,410703",,
4108,"410801,410802,410803,410804,410805,410806",,
5101,"510101,510102,510103,510104",3580,3
5102,"510201,510202",1660,3
5103,"510301,510302",800,3
5104,"510401,510402,510403,510404,510405,510406",900,3
5105,510501,4800,3
5106,"510601,510602",6200,3
5107,"510701,510702,510703,510704",,
5108,"510801,510802,510803,510804,510805,510806",,
5109,510901,,
6101,"610101,610102,610103",,
6102,"610201,610202",,
6103,"610301,610302",,
6104,"610401,610402",,
6105,"610501,610502",,
6106,"610601,610602",,
6107,"610701,610702",,
6108,"610801,610802",,
6109,"610901,610902,610903,610903,610904,610905",,
6110,"611001,611002,611003",,
6111,"611101,611102,611103,611104,611105,611106,611107,611108",,
7101,710101,,
7102,710201,,
7103,"710301,710302,710303",,
7104,"710401,710402,710403",,
7105,710501,,
7106,"710601,710602",,
7107,710701,,
7108,"710801,710802,710803,710804",,
7109,"710901,710902,710903",,
7110,"711001,711002,711003,711004",,
7111,"711101,711102,711103,711104,711105,711106,711107",,
8101,"810101,810102",10000,4
8102,"810201,810202",3200,4
8103,"810301,810302",3200,4
8104,"810401,810402",2900,4
8105,"810501,810502",7500,4
8106,"810601,810602",8000,4
8107,"810701,810702,810703,810704,810705,810706,810707,810708",0,4
8108,"810801,810802",5000,4
8109,"810901,810902",,
8110,"811001,811002,811003,811004",,
8111,"811101,811102,811103,811104,811105,811106",,
9101,910101,6600,5
9102,"910201,910202",1000,5
9103,"910301,910302,910303,910304",1800,5
9104,910401,400,5
9105,"910501,910502,910503,910504",800,5
9106,"910601,910602,910603",3600,5
9107,"910701,910702,910703,910704,910705",4500,5
9108,"910801,910802,910803,910804",0,5
9109,"910901,910902,910903,910904",,
9110,"911001,911002,911003,911004,911005,911006",,
9111,"911101,911102,911103,911104,911105",,
9112,"911201,911202,911203,911204",,
9113,"911301,911302,911303,911304,911305,911306,911307",,
10101,"1010101,1010102,1010103,1010104",,
10102,"1010201,1010202,1010203,1010204",,
10103,"1010301,1010302,1010303,1010304",,
10104,"1010401,1010402",,
10105,"1010501,1010502,1010503,1010504",,
10106,"1010601,1010602,1010603",,
10107,"1010701,1010702,1010703,1010704,1010705,1010706",,
10108,"1010801,1010802,1010803,1010804",,
10109,"1010901,1010902,1010903,1010904",,
10110,"1011001,1011002,1011003,1011004,1011005,1011006",,
10111,"1011101,1011102",,
10112,"1011201,1011202,1011203,1011204,1011205,1011206",,
10113,"1011301,1011302,1011303,1011304,1011305,1011306,1011307,1011308",,
11101,1110101,2700,5
11102,1110201,0,5
11103,1110301,16500,5
11104,1110401,3200,5
11105,"1110501,1110502",2400,6
11106,"1110601,1110602",8000,6
11107,"1110701,1110702,1110703",4000,6
11108,"1110801,1110802",0,6
11109,1110901,,
11110,"1111001,1111002,1111003",,
11111,"1111101,1111102,1111103",,
11112,"1111201,1111202",,
11113,"1111301,1111302,1111303,1111304,1111305,1111306",,
12101,1210101,,
12102,1210201,,
12103,"1210301,1210302",,
12104,"1210401,1210402",,
12105,"1210501,1210502",,
12106,"1210601,1210602",,
12107,"1210701,1210702",,
12108,"1210801,1210802",,
12109,"1210901,1210902",,
12110,"1211001,1211002,1211003,1211004",,
12111,"1211101,1211102",,
12112,"1211201,1211202",,
12113,"1211301,1211302,1211303,1211304",,
12114,"1211401,1211402",,
13101,1310101,0,6
13102,"1310201,1310202",23800,6
13103,1310301,14400,6
13104,"1310401,1310402",4800,6
13105,"1310501,1310502",8400,6
13106,"1310601,1310602",5400,6
13107,"1310701,1310702",3680,6
13108,"1310801,1310802",,
13109,"1310901,1310902",,
13110,"1311001,1311002,1311003,1311004",,
13111,"1311101,1311102",,
13112,"1311201,1311202",,
13113,"1311301,1311302",,
13114,"1311401,1311402,1311403,1311404",,
13115,"1311501,1311502,1311503",,
14101,1410101,,
14102,"1410201,1410202,1410203",,
14103,1410301,,
14104,"1410401,1410402",,
14105,1410501,,
14106,1410601,,
14107,"1410701,1410702,1410703,1410704",,
14108,1410801,,
14109,"1410901,1410902,1410903,1410904",,
14110,1411001,,
14111,"1411101,1411102,1411103,1411104",,
14112,"1411201,1411202,1411203,1411204",,
14113,"1411301,1411302,1411303,1411304",,
15101,"1510101,1510102",,
15102,"1510201,1510202",,
15103,1510301,,
15104,1510401,,
15105,"1510501,1510502,1510503,1510504",,
15106,"1510601,1510602,1510603,1510604,1510605",,
15107,"1510701,1510702,1510703,1510704,1510705,1510706",,
15108,"1510801,1510802",,
15109,"1510901,1510902,1510903,1510904",,
15110,"1511001,1511002",,
15111,1511101,,
15112,1511201,,
15113,"1511301,1511302,1511303,1511304,1511305,1511306",,
15114,"1511401,1511402,1511403,1511404,1511405,1511406,1511407,1511408,1511409",,
15115,"1511501,1511502,1511503,1511504,1511505,1511506",,
16101,"1610101,1610102",16800,7
16102,"1610201,1610202",2700,7
16103,"1610301,1610302",11200,7
16104,"1610401,1610402,1610403",5460,7
16105,"1610501,1610502,1610503,1610504",5700,7
16106,1610601,10300,7
16107,"1610701,1610702,1610703,1610704",5000,7
16108,"1610801,1610802,1610803,1610804,1610805,1610806",13000,7
16109,1610901,22000,7
16110,1611001,11350,7
16111,"1611101,1611102,1611103,1611104,1611105",,
16112,"1611201,1611202",,
16113,"1611301,1611302,1611303",,
16114,"1611401,1611402,1611403,1611404,1611405,1611406",,
16115,"1611501,1611502,1611503,1611504,1611505,1611506",,
17101,1710101,8650,9
17102,"1710201,1710202",5400,9
17103,"1710301,1710302",8000,9
17104,"1710401,1710402,1710403",7600,9
17105,"1710501,1710502",7500,9
17106,"1710601,1710602,1710603",15200,9
17107,"1710701,1710702,1710703",17300,9
17108,"1710801,1710802,1710803",12900,9
17109,"1710901,1710902,1710903,1710904",7900,9
17110,"1711001,1711002,1711003,1711004,1711005",9500,9
18101,1810101,,
18102,"1810201,1810202",,
18103,"1810301,1810302",,
18104,"1810401,1810402,1810403",,
18105,"1810501,1810502",,
18106,"1810601,1810602,1810603",,
18107,"1810701,1810702,1810703",,
18108,"1810801,1810802,1810803",,
18109,"1810901,1810902,1810903,1810904",,
18110,"1811001,1811002,1811003,1811004,1811005",,
19101,1910101,5600,10
19102,"1910201,1910202",9050,10
19103,"1910301,1910302,1910303",15100,10
19104,"1910401,1910402,1910403",11000,10
19105,"1910501,1910502,1910503,1910504",2000,10
19106,"1910601,1910602,1910603,1910604,1910605,1910606",5300,10
19107,"1910701,1910702,1910703,1910704",1600,10
19108,"1910801,1910802,1910803",6400,10
19109,"1910901,1910902,1910903,1910904,1910905,1910906,1910907",6000,10
19110,"1911001,1911002,1911003,1911004,1911005,1911006,1911007",9500,10
20101,2010101,,
20102,"2010201,2010202",,
20103,"2010301,2010302,2010303",,
20104,"2010401,2010402,2010403",,
20105,"2010501,2010502,2010503,2010504",,
20106,"2010601,2010602,2010603,2010604,2010605,2010606",,
20107,"2010701,2010702,2010703,2010704",,
20108,"2010801,2010802,2010803",,
20109,"2010901,2010902,2010903,2010904,2010905,2010906,2010907",,
20110,"2011001,2011002,2011003,2011004,2011005,2011006,2011007",,
21101,"2110101,2110102,2110103",3000,11
21102,"2110201,2110202,2110203",2300,11
21103,"2110301,2110302",2700,11
21104,"2110401,2110402,2110403",2600,11
21105,"2110501,2110502,2110503,2110504,2110505,2110506",5200,11
21106,"2110601,2110602,2110603,2110604",8100,11
21107,"2110701,2110702,2110703,2110704,2110705",15000,11
21108,"2110801,2110802,2110803",7200,11
21109,"2110901,2110902,2110903,2110904,2110905,2110906,2110907",18100,11
21110,"2111001,2111002,2111003,2111004,2111005",20950,11
21111,"2111101,2111102,2111103,2111104,2111105,2111106,2111107",3500,11
22101,"2210101,2210102,2210103",,
22102,"2210201,2210202,2210203",,
22103,"2210301,2210302",,
22104,"2210401,2210402,2210403",,
22105,"2210501,2210502,2210503,2210504,2210505,2210506",,
22106,"2210601,2210602,2210603,2210604",,
22107,"2210701,2210702,2210703,2210704,2210705",,
22108,"2210801,2210802,2210803",,
22109,"2210901,2210902,2210903,2210904,2210905,2210906,2210907",,
22110,"2211001,2211002,2211003,2211004,2211005",,
22111,"2211101,2211102,2211103,2211104,2211105,2211106,2211107",,
23101,"2310101,2310102",,
23102,"2310201,2310202,2310203,2310204,2310205",,
23103,"2310301,2310302,2310303,2310304,2310305,2310306",,
23104,"2310401,2310402,2310403,2310404,2310405,2310406",,
23105,"2310501,2310502,2310503,2310504,2310505,2310506",,
23106,"2310601,2310602,2310603",,
23107,"2310701,2310702,2310703,2310704,2310705,2310706,2310707",,
23108,"2310801,2310802,2310803,2310804,2310805,2310806,2310807,2310808",,
23109,"2310901,2310902,2310903,2310904",,
23110,"2311001,2311002,2311003",,
23111,"2311101,2311102,2311103,2311104,2311105,2311106,2311107",,
23112,"2311201,2311202,2311203,2311204,2311205,2311206,2311207,2311208",,
24101,"2410101,2410102",7200,12
24102,"2410201,2410202,2410203,2410204,2410205",3400,12
24103,"2410301,2410302,2410303,2410304,2410305,2410306",4100,12
24104,"2410401,2410402,2410403,2410404,2410405,2410406",12000,12
24105,"2410501,2410502,2410503,2410504,2410505,2410506",13860,12
24106,"2410601,2410602,2410603",7000,12
24107,"2410701,2410702,2410703,2410704,2410705,2410706,2410707",16700,12
24108,"2410801,2410802,2410803,2410804,2410805,2410806,2410807,2410808",3300,12
24109,"2410901,2410902,2410903,2410904",22200,12
24110,"2411001,2411002,2411003",7000,12
24111,"2411101,2411102,2411103,2411104,2411105,2411106,2411107",5200,12
24112,"2411201,2411202,2411203,2411204,2411205,2411206,2411207,2411208",4800,12
25101,2510101,2000,13
25102,"2510201,2510202",1400,13
25103,"2510301,2510302",0,13
25104,"2510401,2510402,2510403",8200,13
25105,"2510501,2510502",5020,13
25106,"2510601,2510602,2510603",6100,13
25107,"2510701,2510702,2510703",1000,13
25108,"2510801,2510802,2510803",0,13
25109,"2510901,2510902,2510903",4200,13
25110,"2511001,2511002,2511003",6400,13
25111,"2511101,2511102,2511103,2511104",2400,13
25112,"2511201,2511202,2511203,2511204",5500,13
26101,2610101,,
26102,"2610201,2610202",,
26103,"2610301,2610302",,
26104,"2610401,2610402,2610403",,
26105,"2610501,2610502",,
26106,"2610601,2610602,2610603",,
26107,"2610701,2610702,2610703",,
26108,"2610801,2610802,2610803",,
26109,"2610901,2610902,2610903",,
26110,"2611001,2611002,2611003",,
26111,"2611101,2611102,2611103,2611104",,
26112,"2611201,2611202,2611203,2611204",,
27101,2710101,6250,14
27102,"2710201,2710202",900,14
27103,"2710301,2710302,2710303",3900,14
27104,"2710401,2710402",8000,14
27105,"2710501,2710502,2710503",7500,14
27106,"2710601,2710602,2710603,2710604",40000,14
27107,"2710701,2710702,2710703,2710704,2710705,2710706",3200,14
27108,"2710801,2710802,2710803",16250,14
27109,"2710901,2710902,2710903,2710904",28550,14
27110,"2711001,2711002,2711003,2711004",39000,14
27111,"2711101,2711102,2711103,2711104",5400,15
27112,"2711201,2711202,2711203,2711204,2711205",1400,15
28101,2810101,,
28102,"2810201,2810202",,
28103,"2810301,2810302,2810303",,
28104,"2810401,2810402",,
28105,"2810501,2810502,2810503",,
28106,"2810601,2810602,2810603,2810604",,
28107,"2810701,2810702,2810703,2810704,2810705,2810706",,
28108,"2810801,2810802,2810803",,
28109,"2810901,2810902,2810903,2810904",,
28110,"2811001,2811002,2811003,2811004",,
28111,"2811101,2811102,2811103,2811104",,
28112,"2811201,2811202,2811203,2811204,2811205",,
29101,2910101,10400,15
29102,"2910201,2910202,2910203",21000,15
29103,"2910301,2910302,2910303",37000,15
29104,"2910401,2910402",42550,15
29105,"2910501,2910502,2910503",49000,15
29106,"2910601,2910602,2910603,2910604,2910605,2910606",9100,15
29107,"2910701,2910702,2910703,2910704",16080,15
29108,"2910801,2910802,2910803,2910804",48750,15
29109,"2910901,2910902,2910903",7600,16
29110,"2911001,2911002,2911003,2911004",8500,16
29111,"2911101,2911102,2911103,2911104,2911105,2911106",6500,16
29112,"2911201,2911202,2911203",600,16
29113,"2911301,2911302,2911303,2911304,2911305,2911306,2911307,2911308",16000,16
30101,3010101,,
30102,"3010201,3010202,3010203",,
30103,"3010301,3010302,3010303",,
30104,"3010401,3010402",,
30105,"3010501,3010502,3010503",,
30106,"3010601,3010602,3010603,3010604,3010605,3010606",,
30107,"3010701,3010702,3010703,3010704",,
30108,"3010801,3010802,3010803,3010804",,
30109,"3010901,3010902,3010903",,
30110,"3011001,3011002,3011003,3011004",,
30111,"3011101,3011102,3011103,3011104,3011105,3011106",,
30112,"3011201,3011202,3011203",,
30113,"3011301,3011302,3011303,3011304,3011305,3011306,3011307,3011308",,
31101,"3110101,3110102",,
31102,"3110201,3110202,3110203,3110204,3110205",,
31103,"3110301,3110302,3110303",,
31104,"3110401,3110402,3110403,3110404,3110405,3110406",,
31105,"3110501,3110502,3110503,3110504,3110505,3110506",,
31106,"3110601,3110602,3110603,3110604,3110605,3110606",,
31107,"3110701,3110702,3110703,3110704",,
31108,"3110801,3110802,3110803",,
31109,"3110901,3110902,3110903,3110904,3110905,3110906,3110907",,
31110,"3111001,3111002,3111003,3111004,3111005,3111006,3111007,3111008",,
31111,"3111101,3111102,3111103,3111104,3111105,3111106",,
31112,"3111201,3111202,3111203,3111204,3111205,3111206,3111207",,
31113,"3111301,3111302,3111303,3111304,3111305,3111306,3111307,3111308",,
31114,"3111401,3111402,3111403,3111404,3111405,3111406,3111407,3111408",,
32101,"3210101,3210102",2250,16
32102,"3210201,3210202,3210203,3210204,3210205",2000,16
32103,"3210301,3210302,3210303",1400,16
32104,"3210401,3210402,3210403,3210404,3210405,3210406",8500,16
32105,"3210501,3210502,3210503,3210504,3210505,3210506",9150,16
32106,"3210601,3210602,3210603,3210604,3210605,3210606",2000,16
32107,"3210701,3210702,3210703,3210704",6000,16
32108,"3210801,3210802,3210803",2500,16
32109,"3210901,3210902,3210903,3210904,3210905,3210906,3210907",950,16
32110,"3211001,3211002,3211003,3211004,3211005,3211006,3211007,3211008",2850,16
32111,"3211101,3211102,3211103,3211104,3211105,3211106",55950,16
32112,"3211201,3211202,3211203,3211204,3211205,3211206,3211207",17600,16
32113,"3211301,3211302,3211303,3211304,3211305,3211306,3211307,3211308",15400,16
32114,"3211401,3211402,3211403,3211404,3211405,3211406,3211407,3211408",15700,16
33101,"3310101,3310102",36000,17
33102,"3310201,3310202",72000,17
33103,"3310301,3310302",88000,17
33104,"3310401,3310402,3310403",48000,17
33105,"3310501,3310502",117000,17
33106,"3310601,3310602,3310603",88000,17
33107,"3310701,3310702,3310703",28000,17
33108,"3310801,3310802,3310803",70000,17
33109,"3310901,3310902,3310903,3310904",16000,17
33110,"3311001,3311002,3311003,3311004",32000,17
33111,"3311101,3311102",,17
33112,"3311201,3311202",,17
33113,"3311301,3311302,3311303",,17
33114,"3311401,3311402,3311403,3311404,3311405",,17
34101,"3410101,3410102",,
34102,"3410201,3410202",,
34103,"3410301,3410302",,
34104,"3410401,3410402,3410403",,
34105,"3410501,3410502",,
34106,"3410601,3410602,3410603",,
34107,"3410701,3410702,3410703",,
34108,"3410801,3410802,3410803",,
34109,"3410901,3410902,3410903,3410904",,
34110,"3411001,3411002,3411003,3411004",,
34111,"3411101,3411102",,
34112,"3411201,3411202",,
34113,"3411301,3411302,3411303",,
34114,"3411401,3411402,3411403,3411404,3411405",,
35101,3510101,20000,18
35102,"3510201,3510202",55500,18
35103,"3510301,3510302,3510303",28000,18
35104,"3510401,3510402,3510403",79000,18
35105,"3510501,3510502,3510503,3510504",64000,18
35106,"3510601,3510602,3510603,3510604,3510605,3510606",84000,18
35107,"3510701,3510702,3510703,3510704",49000,18
35108,"3510801,3510802,3510803",60000,18
35109,"3510901,3510902,3510903,3510904",120000,18
35110,"3511001,3511002,3511003",,18
35111,"3511101,3511102",,18
35112,"3511201,3511202,3511203",,18
35113,"3511301,3511302,3511303,3511304,3511305",,18
35114,"3511401,3511402,3511403,3511404,3511405,3511406",,18
36101,3610101,,
36102,"3610201,3610202",,
36103,"3610301,3610302,3610303",,
36104,"3610401,3610402,3610403",,
36105,"3610501,3610502,3610503,3610504",,
36106,"3610601,3610602,3610603,3610604,3610605,3610606",,
36107,"3610701,3610702,3610703,3610704",,
36108,"3610801,3610802,3610803",,
36109,"3610901,3610902,3610903,3610904",,
36110,"3611001,3611002,3611003",,
36111,"3611101,3611102",,
36112,"3611201,3611202,3611203",,
36113,"3611301,3611302,3611303,3611304,3611305",,
36114,"3611401,3611402,3611403,3611404,3611405,3611406",,
37101,"3710101,3710102,3710103",12000,19
37102,"3710201,3710202,3710203",31000,19
37103,"3710301,3710302",85000,19
37104,"3710401,3710402,3710403",30000,19
37105,"3710501,3710502,3710503,3710504,3710505,3710506",18000,19
37106,"3710601,3710602,3710603,3710604",49000,19
37107,"3710701,3710702,3710703,3710704,3710705",61800,19
37108,"3710801,3710802,3710803",87800,19
37109,"3710901,3710902,3710903,3710904,3710905,3710906,3710907",43800,19
37110,"3711001,3711002,3711003,3711004,3711005",38800,19
37111,"3711101,3711102,3711103,3711104,3711105",30800,19
37112,"3711201,3711202",23000,19
37113,"3711301,3711302,3711303,3711304",11800,19
37114,"3711401,3711402,3711403",,19
37115,"3711501,3711502,3711503",,19
38101,"3810101,3810102,3810103",,
38102,"3810201,3810202,3810203",,
38103,"3810301,3810302",,
38104,"3810401,3810402,3810403",,
38105,"3810501,3810502,3810503,3810504,3810505,3810506",,
38106,"3810601,3810602,3810603,3810604",,
38107,"3810701,3810702,3810703,3810704,3810705",,
38108,"3810801,3810802,3810803",,
38109,"3810901,3810902,3810903,3810904,3810905,3810906,3810907",,
38110,"3811001,3811002,3811003,3811004,3811005",,
38111,"3811101,3811102,3811103,3811104,3811105",,
38112,"3811201,3811202",,
38113,"3811301,3811302,3811303,3811304",,
38114,"3811401,3811402,3811403",,
38115,"3811501,3811502,3811503",,
39101,"3910101,3910102",,
39102,"3910201,3910202,3910203,3910204,3910205",,
39103,"3910301,3910302,3910303,3910304,3910305,3910306",,
39104,"3910401,3910402,3910403,3910404,3910405,3910406",,
39105,"3910501,3910502,3910503,3910504,3910505,3910506",,
39106,"3910601,3910602,3910603",,
