波次id,小波次配置,波次时长,关卡ID
39107,"3910701,3910702,3910703,3910704,3910705,3910706,3910707",,
39108,"3910801,3910802,3910803,3910804,3910805,3910806,3910807,3910808",,
39109,"3910901,3910902,3910903,3910904",,
39110,"3911001,3911002,3911003",,
39111,"3911101,3911102,3911103,3911104,3911105,3911106,3911107",,
39112,"3911201,3911202,3911203,3911204,3911205,3911206,3911207,3911208",,
39113,"3911301,3911302,3911303,3911304,3911305,3911306",,
39114,"3911401,3911402,3911403",,
39115,"3911501,3911502",,
39116,"3911601,3911602,3911603,3911604,3911605,3911606,3911607,3911608,3911609,3911610,3911611,3911612",,
40101,"4010101,4010102",24000,20
40102,"4010201,4010202,4010203,4010204,4010205",48000,20
40103,"4010301,4010302,4010303,4010304,4010305,4010306",36500,20
40104,"4010401,4010402,4010403,4010404,4010405,4010406",21500,20
40105,"4010501,4010502,4010503,4010504,4010505,4010506",44000,20
40106,"4010601,4010602,4010603",31000,20
40107,"4010701,4010702,4010703,4010704,4010705,4010706,4010707",48500,20
40108,"4010801,4010802,4010803,4010804,4010805,4010806,4010807,4010808",11000,20
40109,"4010901,4010902,4010903,4010904",31000,20
40110,"4011001,4011002,4011003",47000,20
40111,"4011101,4011102,4011103,4011104,4011105,4011106,4011107",15500,20
40112,"4011401,4011202,4011203,4011204,4011205,4011206,4011207,4011208",24000,20
40113,"4011301,4011302,4011303,4011304,4011305,4011306",41000,20
40114,"4011401,4011402,4011403",31000,20
40115,"4011501,4011502",24800,20
40116,"4011601,4011602,4011603,4011604,4011605,4011606,4011607,4011608,4011609,4011610,4011611,4011612",18000,20
101101,"10110101,10110102,10110103,10110104,10110105",18800,101
101102,"10110201,10110202,10110203,10110204,10110205",18000,101
102101,10210101,11400,102
102102,"10210201,10210202",5500,102
102103,"10210301,10210302,10210303",1500,102
102104,"10210401,10210402,10210403,10210404",0,102
102105,"10210501,10210502,10210503,10210504,10210505,10210506,10210507",26000,102
103101,"10310101,10310102,10310103,10310104",5200,103
103102,"10310201,10310202,10310203,10310204,10310205,10310206",600,103
103103,"10310301,10310302,10310303,10310304,10310305,10310306",15000,103
103104,"10310401,10310402,10310403",1000,103
103105,"10310501,10310502,10310503,10310504,10310505,10310506,10310507",11800,103
103106,"10310601,10310602,10310603,10310604,10310605",,103
103107,"10310701,10310702,10310703,10310704",,103
103108,"10310801,10310802,10310803",,103
103109,"10310901,10310902,10310903,10310904,10310905,10310906",,103
103110,"10311001,10311002,10311003,10311004,10311005,10311006",,103
104101,"10410101,10410102,10410103",11500,104
104102,"10410201,10410202,10410203",4600,104
104103,"10410301,10410302,10410303,10410304",3000,104
104104,"10410401,10410402,10410403,10410404",7200,104
104105,"10410501,10410502,10410503,10410504,10410505",5500,104
104106,"10410601,10410602,10410603,10410604",,104
104107,"10410701,10410702,10410703",,104
104108,"10410801,10410802,10410803,10410804,10410805,10410806",,104
104109,"10410901,10410902,10410903,10410904,10410905,10410906,10410907,10410908",,104
104110,"10411001,10411002,10411003,10411004,10411005,10411006",,104
104111,"10411101,10411102,10411103,10411104,10411105,10411106,10411107",,104
104112,"10411201,10411202,10411203,10411204,10411205,10411206,10411207",,104
104113,"10411301,10411302,10411303,10411304,10411305,10411306,10411307,10411308",,104
105101,"10510101,10510102",31000,105
105102,"10510201,10510202",44000,105
105103,"10510301,10510302,10510303,10510304,10510305",24500,105
105104,"10510401,10510402,10510403,10510404,10510405,10510406",39000,105
105105,"10510501,10510502,10510503",39500,105
105106,"10510601,10510602,10510603,10510604,10510605",,105
105107,"10510701,10510702,10510703,10510704,10510705",,105
105108,"10510801,10510802,10510803,10510804",,105
105109,"10510901,10510902,10510903",,105
105110,"10511001,10511002,10511003,10511004,10511005,10511006,10511007",,105
105111,"10511101,10511102,10511103,10511104,10511105,10511106,10511107",,105
105112,"10511201,10511202,10511203,10511204",,105
105113,"10511301,10511302,10511303",,105
105114,"10511401,10511402",,105
105115,"10511501,10511502,10511503,10511504,10511505,10511506",,105
1201,"120101,120102,120103,120104,120105,120106,120107,120108,120109,120110",6000,1
2201,"220101,220102,220103,220104,220105,220106,220107,220108,220109,220110,220111,220112,220113,220114,220115,220116",1230,2
3201,"320101,320102,320103,320104,320105,320106",,
4201,"420101,420102,420103,420104,420105,420106,420107,420108,420109,420110",,
5201,"520101,520102,520103,520104,520105,520106,520107,520108,520109,520110,520111,520112,520113,520114,520115,520116,520117,520118",1660,3
6201,"620101,620102,620103,620104,620105,620106,620107,620108,620109,620110,620111,620112,620113,620114,620115,620116,620117,620118,620119,620120,620121,620122,620123,620124,620125",,
7201,"720101,720102,720103,720104,720105,720106,720107,720108,720109,720110,720111,720112,720113,720114,720115,720116,720117,720118,720119",,
8201,"820101,820102,820103,820104,820105,820106,820107,820108,820109,820110,820111,820112,820113,820114,820115,820116,820117,820118,820119,820120,820121,820122,820123,820124,820125,820126",3200,4
9201,"920101,920102,920103,920104,920105,920106,920107,920108,920109,920110,920111,920112,920113,920114,920115,920116,920117,920118,920119",11000,5
10201,"1020101,1020102,1020103,1020104,1020105,1020106,1020107,1020108,1020109,1020110",,
11201,"1120101,1120102,1120103,1120104,1120105,1120106,1120107,1120108,1120109,1120110,1120111,1120112,1120113,1120114",6400,6
12201,"1220101,1220102,1220103,1220104,1220105,1220106,1220107,1220108,1220109,1220110,1220111,1220112,1220113,1220114,1220115,1220116,1220117,1220118,1220119,1220120,1220121,1220122,1220123,1220124,1220125,1220126,1220127,1220128,1220129,1220130,1220131,1220132",,
13201,"1320101,1320102,1320103,1320104,1320105,1320106,1320107,1320108,1320109,1320110,1320111,1320112,1320113,1320114,1320115,1320116,1320117,1320118",11200,7
14201,"1420101,1420102,1420103,1420104,1420105,1420106,1420107,1420108,1420109,1420110,1420111,1420112,1420113,1420114,1420115,1420116,1420117,1420118,1420119,1420120,1420121,1420122,1420123,1420124,1420125",,
15201,"1520101,1520102,1520103,1520104,1520105,1520106,1520107,1520108,1520109,1520110,1520111,1520112,1520113,1520114,1520115,1520116",,
16201,"1620101,1620102,1620103,1620104,1620105,1620106,1620107,1620108,1620109,1620110,1620111,1620112,1620113,1620114",40000,8
17201,"1720101,1720102,1720103,1720104,1720105,1720106,1720107,1720108,1720109",76000,9
18201,"1820101,1820102,1820103,1820104,1820105,1820106,1820107,1820108,1820109",,
19201,"1920101,1920102,1920103",29300,10
19202,"1920201,1920202,1920203,1920204,1920205,1920206",20500,10
19203,"1920301,1920302,1920303,1920304,1920305,1920306,1920307,1920308",21700,10
20201,"2020101,2020202,2020103",,
20202,"2020201,2020202,2020203,2020204,2020205,2020206",,
20203,"2020301,2020302,2020303,2020304,2020305,2020306,2020307,2020308",,
21201,"2120101,2120102",6000,11
21202,"2120201,2120202,2120203,2120204",63300,11
21203,"2120301,2120302,2120303,2120304,2120305,2120306",23600,11
21204,"2120401,2120402,2120403,2120404,2120405,2120406,2120407,2120408,2120409",72200,11
21205,"2120501,2120502,2120503,2120504,2120505,2120506,2120507,2120508,2120509,2120510,2120511,2120512",47400,11
22201,"2220101,2220102",,
22202,"2220201,2220202,2220203,2220204",,
22203,"2220301,2220302,2220303,2220304,2220305,2220306",,
22204,"2220401,2220402,2220403,2220404,2220405,2220406,2220407,2220408,2220409",,
22205,"2220501,2220502,2220503,2220504,2220505,2220506,2220507,2220508,2220509,2220510,2220511,2220512",,
23201,"2320101,2320102,2320103,2320104,2320105",,
23202,"2320201,2320202,2320203,2320204,2320205",,
23203,"2320301,2320302,2320303,2320304,2320305",,
23204,"2320401,2320402,2320403",,
23205,"2320501,2320502,2320503,2320504,2320505,2320506,2320507",,
23206,"2320601,2320602,2320603,2320604,2320605,2320606,2320607",,
23207,"2320701,2320702,2320703,2320704",,
23208,"2320801,2320802,2320803",,
23209,"2320901,2320902,2320903,2320904,2320905,2320906,2320907",,
23210,"2321001,2321002,2321003,2321004,2321005,2321006,2321007,2321008",,
24201,"2420101,2420102,2420103,2420104,2420105",25200,12
24202,"2420201,2420202,2420203,2420204,2420205",24650,12
24203,"2420301,2420302,2420303,2420304,2420305",38400,12
24204,"2420401,2420402,2420403",50220,12
24205,"2420501,2420502,2420503,2420504,2420505,2420506,2420507",14000,12
24206,"2420601,2420602,2420603,2420604,2420605,2420606,2420607",24400,12
24207,"2420701,2420702,2420703,2420704",43800,12
24208,"2420801,2420802,2420803",54600,12
24209,"2420901,2420902,2420903,2420904,2420905,2420906,2420907",21000,12
24210,"2421001,2421002,2421003,2421004,2421005,2421006,2421007,2421008",50600,12
25201,"2520101,2520102,2520103,2520104,2520105,2520106,2520107,2520108,2520109",46200,13
26201,"2620101,2620102,2620103,2620104,2620105,2620106,2620107,2620108,2620109",,
27201,"2720101,2720102,2720103,2720104",66000,14
27202,"2720201,2720202,2720203,2720204,2720205",113000,14
27203,"2720301,2720302,2720303,2720304,2720305,2720306",105440,14
28201,"2820101,2820102,2820103,2820104",,
28202,"2820201,2820202,2820203,2820204,2820205",,
28203,"2820301,2820302,2820303,2820304,2820305,2820306",,
29201,"2920101,2920102,2920103",69000,15
29202,"2920201,2920202,2920203,2920204",60000,15
29203,"2920301,2920302,2920303,2920304,2920305",28000,15
29204,"2920401,2920402,2920403,2920404,2920405",8000,15
29205,"2920501,2920502,2920503,2920504,2920505,2920506",23400,15
30201,"3020101,3020102,3020103",,
30202,"3020201,3020202,3020203,3020204",,
30203,"3020301,3020302,3020303,3020304,3020305",,
30204,"3020401,3020402,3020403,3020404,3020405",,
30205,"3020501,3020502,3020503,3020504,3020505,3020506",,
31201,"3120101,3120102",,
31202,"3120201,3120202,3120203",,
31203,"3120301,3120302,3120303,3120304",,
31204,"3120401,3120402,3120403,3120404",,
31205,"3120501,3120502,3120503,3120504,3120505",,
31206,"3120601,3120602,3120603,3120604,3120605",,
31207,"3120701,3120702,3120703,3120704,3120705,3120706",,
31208,"3120801,3120802,3120803,3120804,3120805,3120806,3120807",,
31209,"3120901,3120902,3120903,3120904,3120905,3120906,3120907,3120908",,
31210,"3121001,3121002,3121003,3121004,3121005,3121006,3121007,3121008",,
32201,"3220101,3220102",55600,16
32202,"3220201,3220202,3220203",43800,16
32203,"3220301,3220302,3220303,3220304",40000,16
32204,"3220401,3220402,3220403,3220404",115900,16
32205,"3220501,3220502,3220503,3220504,3220505",91750,16
32206,"3220601,3220602,3220603,3220604,3220605",47100,16
32207,"3220701,3220702,3220703,3220704,3220705,3220706",36700,16
32208,"3220801,3220802,3220803,3220804,3220805,3220806,3220807",64000,16
32209,"3220901,3220902,3220903,3220904,3220905,3220906,3220907,3220908",88200,16
32210,"3221001,3221002,3221003,3221004,3221005,3221006,3221007,3221008",207000,16
33201,"3320101,3320102,3320103,3320104,3320105,3320106,3320107,3320108,3320109",243000,17
34201,"3420101,3420102,3420103,3420104,3420105,3420106,3420107,3420108,3420109",,
35201,"3520101,3520102,3520103",115500,18
35202,"3520201,3520202,3520203,3520204,3520205,3520206",250000,18
35203,"3520301,3520302,3520303,3520304,3520305,3520306,3520307,3520308",97800,18
36201,"3620101,3620102,3620103",,
36202,"3620201,3620202,3620203,3620204,3620205,3620206",,
36203,"3620301,3620302,3620303,3620304,3620305,3620306,3620307,3620308",,
37201,"3720101,3720102",95000,19
37202,"3720201,3720202,3720203,3720204",204000,19
37203,"3720301,3720302,3720303,3720304,3720305,3720306",110000,19
37204,"3720401,3720402,3720403,3720404,3720405,3720406,3720407,3720408,3720409",98000,19
37205,"3720501,3720502,3720503,3720504,3720505,3720506,3720507,3720508,3720509,3720510,3720511,3720512",88000,19
38201,"3820101,3820102",,
38202,"3820201,3820202,3820203,3820204",,
38203,"3820301,3820302,3820303,3820304,3820305,3820306",,
38204,"3820401,3820402,3820403,3820404,3820405,3820406,3820407,3820408,3820409",,
38205,"3820501,3820502,3820503,3820504,3820505,3820506,3820507,3820508,3820509,3820510,3820511,3820512",,
39201,"3920101,3920102,3920103,3920104,3920105",,
39202,"3920201,3920392,3920203,3920204,3920205",,
39203,"3920301,3920302,3920303,3920304,3920305",,
39204,"3920401,3920402,3920403",,
39205,"3920501,3920502,3920503,3920504,3920505,3920506,3920507",,
39206,"3920601,3920602,3920603,3920604,3920605,3920606,3920607",,
39207,"3920701,3920702,3920703,3920704",,
39208,"3920801,3920802,3920803",,
39209,"3920901,3920902,3920903,3920904,3920905,3920906,3920907",,
39210,"3921001,3921002,3921003,3921004,3921005,3921006,3921007,3921008",,
40201,"4020101,4020102,4020103,4020104,4020105",48000,20
40202,"4020201,4020402,4020203,4020204,4020205",36500,20
40203,"4020301,4020302,4020303,4020304,4020305",51500,20
40204,"4020401,4020402,4020403",46000,20
40205,"4020501,4020502,4020503,4020504,4020505,4020506,4020507",39000,20
40206,"4020601,4020602,4020603,4020604,4020605,4020606,4020607",48500,20
40207,"4020701,4020702,4020703,4020704",11000,20
40208,"4020801,4020802,4020803",49000,20
40209,"4020901,4020902,4020903,4020904,4020905,4020906,4020907",53000,20
40210,"4021001,4021002,4021003,4021004,4021005,4021006,4021007,4021008",15500,20
101201,"10120101,10120102",46000,101
101202,"10120201,10120202,10120203",16300,101
101203,"10120301,10120302,10120303,10120304",15800,101
102201,10220101,5500,102
102202,"10220201,10220202",1500,102
102203,"10220301,10220302,10220303",0,102
102204,"10220401,10220402,10220403,10220404",26000,102
102205,"10220501,10220502,10220503,10220504,10220505",40000,102
102206,"10220601,10220602,10220603,10220604,10220605,10220606",,102
102207,"10220701,10220702,10220703,10220704,10220705,10220706,10220707",,102
102208,"10220801,10220802,10220803,10220804,10220805,10220806,10220807,10220808",,102
103201,"10320101,10320102,10320103,10320104",2200,103
103202,"10320201,10320202,10320203,10320204",39000,103
103203,"10320301,10320302,10320303,10320304",3200,103
103204,"10320401,10320402,10320403",21900,103
103205,"10320501,10320502,10320503,10320504,10320505,10320506,10320507",49000,103
103206,"10320601,10320602,10320603,10320604,10320605,10320606,10320607",,103
103207,"10320701,10320702,10320703,10320704",,103
103208,"10320801,10320802,10320803",,103
103209,"10320901,10320902,10320903,10320904,10320905,10320906,10320907",,103
103210,"10321001,10321002,10321003,10321004,10321005,10321006,10321007",,103
104201,"10420101,10420102",22000,104
104202,"10420201,10420202,10420203",6600,104
104203,"10420301,10420302,10420303,10420304",7200,104
104204,"10420401,10420402,10420403,10420404",9300,104
104205,"10420501,10420502,10420503,10420504,10420505",1000,104
104206,"10420601,10420602,10420603,10420604,10420605",,104
104207,"10420701,10420702,10420703,10420704,10420705,10420706",,104
104208,"10420801,10420802,10420803,10420804,10420805,10420806",,104
104209,"10420901,10420902,10420903,10420904,10420905,10420906",,104
104210,"10421001,10421002,10421003,10421004,10421005,10421006,10421007",,104
105201,"10520101,10520102,10520103,10520104",31000,105
105202,"10520201,10520202,10520203,10520204,10520205",48000,105
105203,"10520301,10520302,10520303,10520304,10520305",27500,105
105204,"10520401,10520402,10520403",39000,105
105205,"10520501,10520502,10520503,10520504,10520505,10520506,10520507",43500,105
105206,"10520601,10520602,10520603,10520604,10520605,10520606",,105
105207,"10520701,10520702,10520703,10520704",,105
105208,"10520801,10520802,10520803",,105
105209,"10520901,10520902,10520903,10520904,10520905,10520906",,105
105210,"10521001,10521002,10521003,10521004,10521005,10521006,10521007",,105
1301,"130101,130102,130103,130104,130105",3000,1
1302,"130201,130202,130203,130204",500,1
1303,130301,6000,1
1304,"130401,130402,130403,130404",500,1
1305,"130501,130502,130503",600,1
1306,"130601,130602,130603",840,1
2301,"230101,230102,230103",500,2
2302,"230201,230202,230203",600,2
2303,"230301,230302,230303",3000,2
2304,"230401,230402,230403",400,2
2305,"230501,230502,230503,230504",3000,2
2306,"230601,230602,230603,230604,230605",1150,2
3301,"330101,330102,330103",,
3302,"330201,330202,330203",,
3303,"330301,330302,330303,330304",,
3304,"330401,330402,330403",,
3305,"330501,330502",,
3306,"330601,330602,330603",,
4301,"430101,430102",,
4302,430201,,
4303,"430301,430302,430303,430304",,
4304,"430401,430402,430403,430404,430405,430406",,
4305,"430501,430502,430503",,
4306,"430601,430602,430603,430604",,
5301,"530101,530102",1080,3
5302,"530201,530202,530203,530204",1610,3
5303,"530301,530302,530303,530304,530305",230,3
5304,"530401,530402,530403,530404",200,3
5305,"530501,530502,530503,530504,530505,530506,530507",750,3
5306,"530601,530602,530603,530604",2400,3
6301,"630101,630102",,
6302,"630201,630202,630203,630204,630205,630206,630207,630208",,
6303,"630301,630302,630303,630304,630305,630306,630307,630308,630309,630310,630311,630312,630313,630314",,
6304,"630401,630402,630403,630404,630405,630406",,
6305,"630501,630502,630503,630504,630505,630506,630507,630508,630509,630510,630511,630512,630513,630514",,
6306,"630601,630602,630603,630604,630605,630606",,
7301,"730101,730102,730103",,
7302,"730201,730202,730203,730204",,
7303,"730301,730302,730303,730304,730305,730306,730307,730308",,
7304,"730401,730402,730403,730404,730405,730406,730407,730408",,
7305,"730501,730502,730503,730504,730505",,
7306,"730601,730602,730603,730604,730605,730606,730607",,
8301,"830101,830102,830103,830104,830105,830106",600,4
8302,"830201,830202,830203",600,4
8303,"830301,830302,830303",460,4
8304,"830401,830402,830403,830404,830405,830406,830407,830408",4000,4
8305,"830501,830502,830503,830504,830505,830506,830507,830508",,4
8306,"830601,830602,830603,830604,830605,830606,830607,830608,830609,830610",,4
9301,"930101,930102,930103,930104,930105",0,5
9302,"930201,930202,930203,930204,930205,930206,930207",2400,5
9303,"930301,930302,930303,930304,930305,930306",0,5
9304,"930401,930402,930403,930404,930405",2000,5
9305,"930501,930502,930503,930504,930505,930506",800,5
9306,"930601,930602,930603,930604,930605",0,5
10301,"1030101,1030102,1030103,1030104,1030105,1030106",,
10302,"1030201,1030202,1030203,1030204,1030205,1030206",,
10303,"1030301,1030302,1030303,1030304,1030305",,
10304,"1030401,1030402,1030403,1030404,1030405,1030406,1030407",,
10305,"1030501,1030502,1030503,1030504,1030505,1030506,1030507,1030508,1030509,1030510",,
