子弹Id,中文名称,更新子弹角度,子弹描述,资源id,额外资源id,子弹类型,子弹持续时间,武器特效,场景小特效
configId,*weaponName,updateAngle,*weaponDesc,resId,otherResIds,type,duration,specialEffect,specialTip
20001,白色光球,0,牧师,,,3,200,,24002
20002,长矛,1,援兵,,,1,400,,
20003,大冰锥,1,寒冰之心,,,3,200,,
20004,龙炮,1,猎龙人,,,3,200,,24001
20005,斧子,0,兽人投斧手,,,1,400,,
20006,雪球,0,雪女,,,3,200,,
20007,火球,0,投火怪,,,3,200,26003,
20008,绿色光球,0,死灵法师,,,3,200,,24002
20009,泥块,0,泥潭怪,,,1,400,26005,
20010,弩矢,0,蜥蜴人弩手,,,3,400,,24003
20011,箭矢,1,箭塔类,,,2,300,,24003
20012,子弹,1,火枪手卫队,,,3,100,,24009
20013,飞镖,1,刺客之塔,,,3,200,,24003
20014,石炮弹,1,矮人石炮,,,2,800,26007,24001
20015,铁炮弹,1,矮人榴弹炮,,,2,800,26007,24001
20016,钢炮弹,1,矮人巨炮,,,2,800,26007,24001
20017,铅炮弹,1,重型加农炮,,,2,800,26007,24001
20018,火焰,0,龙息塔,,,3,800,,24010
20019,黑色的油,1,滚油塔,,,2,800,,
20020,小光球（紫色或橙色）,0,见习法师塔,,,3,200,,24002
20021,光球,0,熟练法师塔,,,3,200,,24002
20022,大光球,0,巫师之塔,,,3,200,,24002
20023,天使光剑,1,神秘之塔,,,3,200,,
20024,紫色射线,0,女巫塔,,,4,1000,,
20025,多个小型光球（要多hit的感觉）,0,男巫塔,,,3,200,,24002
20026,紫色魔法飞弹,0,秀逗魔导士,,,6,200,,24001
20027,点燃导火索的炸弹,0,炸弹人,,,2,800,26007,
20028,长矛（绿叶装饰的）,1,自然之力,,,1,400,,
20029,猎龙人的网,0,捕猎网,,,3,400,,
20030,红心,0,魅惑,,,3,400,,
20031,无（只有轨迹）,1,让子弹飞,20012,GroundEffect_8,3,100,,24009
20032,注射器,1,麻醉弹,,,3,200,,
20033,圆形炮弹（爆炸后分出弹片）,0,子母弹,,,2,800,26018,
20034,导弹,1,跟踪弹,,,7,400,26007,
20035,会产生油潭的油,0,特大油桶,,,2,800,26020,
20036,粉色光波,0,魅惑,,,3,400,,
20037,真银箭矢（和空气摩擦出火花）,1,强弓,,,3,200,,
20038,多枚紫色魔法飞弹,0,奥术弹幕,,,1,200,153028,
20039,小型魔法飞弹,0,奥法之灵,,,3,200,,
20040,高爆炸弹（恐怖袭击自爆那种）,1,高爆炸弹,,,2,800,26025,
20041,剑气,0,气合斩,,,3,200,,
20042,点燃导火索的炸弹,1,爆炎弹,,,2,350,26030,
20043,石头,0,普通陨石,,,3,200,,
20044,流星,0,有特效陨石,,,3,200,26028,
20045,恶狼先锋的网,0,恶狼先锋,,,2,800,,
20046,飞刀,0,弹射之刃,,,3,200,,
20047,小冰锥,1,冰元素,,,3,200,,
20048,大型弩矢,1,弩炮,,,1,500,,